subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
4,visual,different_sds,2,4,1,6.898293603,0.135,2,102.403589,1,4,4,8
4,visual,different_sds,1,3,1,3.386769443,0.067,1,79.76782612,1,3,-3,2
1,visual,different_sds,1,1,0,-13.71100724,0.05,2,109.0105562,0,2,-1,4
1,visual,different_sds,2,1,0,2.610913403,0.05,1,45.00680148,0,2,1,5
1,visual,different_sds,1,1,1,3.497916228,0.135,1,286.0051997,1,4,-1,4
1,visual,different_sds,2,1,0,2.168973269,0.05,1,20.15571612,0,2,1,5
1,visual,different_sds,2,3,1,-12.26490099,0.067,2,11.61253925,1,3,3,7
1,visual,different_sds,2,1,1,-16.51822096,0.033,2,144.4117167,1,1,1,5
2,visual,different_sds,1,2,1,-0.481174978,0.05,1,208.48432,1,2,-2,3
2,visual,different_sds,2,1,1,-5.862307495,0.135,2,308.9636683,1,4,1,5
2,visual,different_sds,1,1,1,2.170691031,0.135,1,142.2444189,1,4,-1,4
2,visual,different_sds,1,2,1,6.518220481,0.067,1,216.0028205,0,3,-2,3
2,visual,different_sds,1,1,0,-2.676586588,0.05,2,53.72115269,1,2,-1,4
2,visual,different_sds,2,1,0,2.760361094,0.05,1,85.93220046,0,2,1,5
3,visual,different_sds,1,1,0,1.708789992,0.05,2,14.71021778,1,2,-1,4
3,visual,different_sds,1,2,1,-1.997832085,0.135,1,172.3451712,1,4,-2,3
3,visual,different_sds,1,3,1,1.219542091,0.135,1,358.463879,1,4,-3,2
3,visual,different_sds,2,1,0,-1.109137557,0.05,1,224.5953484,0,2,1,5
3,visual,different_sds,1,1,1,-3.432816178,0.05,1,42.3932943,1,2,-1,4
3,visual,different_sds,1,2,0,2.26562527,0.067,2,291.6972074,1,3,-2,3
4,visual,different_sds,2,2,0,-4.263686107,0.05,1,242.8299834,0,2,2,6
4,visual,different_sds,2,4,1,7.867577924,0.135,2,147.714733,1,4,4,8
4,visual,different_sds,2,4,1,15.41168564,0.135,2,236.8381959,1,4,4,8
4,visual,different_sds,1,3,1,1.842665265,0.05,1,265.7603206,1,2,-3,2
4,visual,different_sds,1,2,0,12.16195009,0.05,2,62.84007135,0,2,-2,3
4,visual,different_sds,1,2,0,6.171332423,0.05,2,82.44188408,0,2,-2,3
1,visual,different_sds,2,3,0,4.677620756,0.135,1,279.7408677,0,4,3,7
1,visual,different_sds,2,1,0,3.550279683,0.05,1,357.0020218,0,2,1,5
1,visual,different_sds,1,1,0,7.324892255,0.05,2,266.2324655,0,2,-1,4
1,visual,different_sds,2,2,0,5.709779742,0.067,1,63.94407706,1,3,2,6
1,visual,different_sds,2,3,1,20.44304811,0.135,2,21.43869259,1,4,3,7
1,visual,different_sds,2,1,1,-3.447747284,0.067,2,33.98178459,0,3,1,5
2,visual,different_sds,1,1,1,-1.031314355,0.05,1,79.79690191,1,2,-1,4
2,visual,different_sds,2,2,1,-13.2632748,0.067,2,136.3822215,1,3,2,6
2,visual,different_sds,1,2,1,0.500989725,0.135,1,257.9695874,1,4,-2,3
2,visual,different_sds,1,1,1,0.886287107,0.135,1,339.9055606,1,4,-1,4
2,visual,different_sds,1,1,0,7.469236145,0.05,2,45.36055855,0,2,-1,4
2,visual,different_sds,2,1,1,-4.685511791,0.067,2,55.40177962,0,3,1,5
3,visual,different_sds,1,2,1,1.422813174,0.067,1,211.3754253,1,3,-2,3
3,visual,different_sds,1,1,0,-18.00855848,0.033,2,257.0500479,0,1,-1,4
3,visual,different_sds,1,2,0,-4.377873981,0.067,2,112.8164952,1,3,-2,3
3,visual,different_sds,2,1,1,11.42024233,0.05,2,164.8391614,1,2,1,5
3,visual,different_sds,1,1,1,0.348864103,0.033,1,71.1811217,1,1,-1,4
3,visual,different_sds,1,1,0,12.72079752,0.033,2,169.1281968,0,1,-1,4
4,visual,different_sds,1,2,1,4.827369378,0.067,1,18.04705316,1,3,-2,3
4,visual,different_sds,1,4,1,1.362312025,0.067,1,351.7309673,1,3,-4,1
4,visual,different_sds,2,4,1,-4.239936856,0.135,2,94.02632168,0,4,4,8
4,visual,different_sds,1,3,1,3.288445337,0.067,1,339.9507921,1,3,-3,2
4,visual,different_sds,1,2,0,-34.27566412,0.033,2,29.34859087,0,1,-2,3
4,visual,different_sds,1,4,0,-0.012744461,0.067,2,51.335655,1,3,-4,1
1,visual,different_sds,1,1,1,1.750129927,0.05,1,45.42265026,1,2,-1,4
1,visual,different_sds,2,1,1,10.8265631,0.05,2,270.8903643,1,2,1,5
1,visual,different_sds,1,2,1,2.809510155,0.135,1,329.6915866,1,4,-2,3
1,visual,different_sds,2,1,0,-0.195887697,0.067,1,232.2788691,0,3,1,5
1,visual,different_sds,1,1,1,1.345714745,0.033,1,52.85481376,1,1,-1,4
1,visual,different_sds,2,1,1,14.93204529,0.033,2,299.1941619,1,1,1,5
2,visual,different_sds,2,1,0,2.171603282,0.033,1,33.74351099,0,1,1,5
2,visual,different_sds,1,2,1,4.150052338,0.05,1,352.6464189,1,2,-2,3
2,visual,different_sds,1,1,0,27.24345962,0.033,2,35.70958837,0,1,-1,4
2,visual,different_sds,1,1,1,-0.09102883,0.067,1,8.660854148,1,3,-1,4
2,visual,different_sds,1,1,0,-0.758706336,0.033,2,332.6483686,1,1,-1,4
2,visual,different_sds,2,1,1,7.767343684,0.05,2,316.9133919,1,2,1,5
3,visual,different_sds,1,1,0,5.148399843,0.033,2,294.5956972,0,1,-1,4
3,visual,different_sds,2,3,1,12.20394303,0.135,2,342.9208712,1,4,3,7
3,visual,different_sds,2,1,0,-2.832931723,0.033,1,40.97765197,0,1,1,5
3,visual,different_sds,2,1,1,-8.267184681,0.05,2,178.521291,1,2,1,5
3,visual,different_sds,1,2,0,0.423439572,0.135,2,204.835796,1,4,-2,3
3,visual,different_sds,1,1,1,-0.21422174,0.135,1,159.9051104,1,4,-1,4
4,visual,different_sds,2,1,1,-17.73837583,0.135,2,80.32855031,1,4,1,5
4,visual,different_sds,1,1,1,0.279347574,0.05,1,199.4235588,1,2,-1,4
4,visual,different_sds,1,4,0,-3.821898925,0.05,2,257.6598537,1,2,-4,1
4,visual,different_sds,2,1,0,1.101036467,0.067,1,327.073479,0,3,1,5
4,visual,different_sds,2,4,1,-5.93806799,0.05,2,229.5518944,1,2,4,8
4,visual,different_sds,2,4,1,18.62873328,0.05,2,115.2518531,1,2,4,8
1,visual,different_sds,2,2,1,2.856513829,0.135,2,220.6733254,0,4,2,6
1,visual,different_sds,2,1,1,5.249180353,0.05,2,148.6725315,1,2,1,5
1,visual,different_sds,1,1,0,-17.9139901,0.05,2,171.5999684,0,2,-1,4
1,visual,different_sds,2,3,1,12.22386166,0.067,2,30.49636335,1,3,3,7
1,visual,different_sds,1,2,1,-0.034496139,0.067,1,271.3170533,1,3,-2,3
1,visual,different_sds,1,3,0,1.29814078,0.135,2,68.1818582,1,4,-3,2
2,visual,different_sds,1,2,1,2.866478597,0.067,1,265.1607313,1,3,-2,3
2,visual,different_sds,1,1,0,11.26933596,0.135,2,17.2282722,0,4,-1,4
2,visual,different_sds,1,1,0,-11.68342569,0.067,2,22.7267043,0,3,-1,4
2,visual,different_sds,1,1,0,-8.219059266,0.033,2,126.6393823,0,1,-1,4
2,visual,different_sds,2,1,0,4.437805857,0.033,1,154.1738465,0,1,1,5
2,visual,different_sds,2,1,1,-4.672615678,0.135,2,100.5631237,0,4,1,5
3,visual,different_sds,1,1,1,4.762294096,0.033,1,110.8711137,1,1,-1,4
3,visual,different_sds,2,3,1,-10.68469406,0.135,2,194.1368773,1,4,3,7
3,visual,different_sds,1,3,1,0.772052688,0.135,1,12.57942099,1,4,-3,2
3,visual,different_sds,2,1,0,3.327526896,0.05,1,168.2073978,0,2,1,5
3,visual,different_sds,1,1,1,-1.168599701,0.067,1,204.1766324,1,3,-1,4
3,visual,different_sds,1,2,1,4.507946525,0.067,1,157.5463648,1,3,-2,3
4,visual,different_sds,2,3,1,18.26836057,0.135,2,182.7563172,1,4,3,7
4,visual,different_sds,1,4,0,-7.990926916,0.05,2,157.9966132,0,2,-4,1
4,visual,different_sds,2,4,0,-0.381950108,0.135,1,263.735489,0,4,4,8
4,visual,different_sds,2,4,0,-0.730064839,0.067,1,54.41832957,0,3,4,8
4,visual,different_sds,1,1,1,-0.04234713,0.033,1,38.99547867,1,1,-1,4
4,visual,different_sds,1,2,1,3.028182612,0.05,1,252.5421515,1,2,-2,3
1,visual,different_sds,1,1,1,0.52818349,0.05,1,315.099163,1,2,-1,4
1,visual,different_sds,2,3,1,-11.77318552,0.135,2,116.2020239,1,4,3,7
1,visual,different_sds,1,1,0,3.235320329,0.05,2,175.5434229,1,2,-1,4
1,visual,different_sds,2,1,0,2.12181882,0.067,1,294.1462973,0,3,1,5
1,visual,different_sds,1,1,1,2.858230131,0.135,1,311.2698295,1,4,-1,4
1,visual,different_sds,2,4,1,16.67446107,0.135,2,257.3266219,1,4,4,8
2,visual,different_sds,1,1,1,1.578547254,0.067,1,105.4583148,1,3,-1,4
2,visual,different_sds,2,2,1,6.839174906,0.135,2,233.1688719,1,4,2,6
2,visual,different_sds,1,2,1,-1.273004341,0.05,1,83.56096809,1,2,-2,3
2,visual,different_sds,1,2,1,0.703012416,0.135,1,37.66971584,1,4,-2,3
2,visual,different_sds,2,1,0,0.783224521,0.033,1,153.1203126,0,1,1,5
2,visual,different_sds,2,1,1,-15.50732104,0.05,2,267.6101863,1,2,1,5
3,visual,different_sds,1,2,1,1.098413286,0.05,1,16.7369303,1,2,-2,3
3,visual,different_sds,2,3,1,6.421311921,0.067,2,263.4884273,1,3,3,7
3,visual,different_sds,2,1,1,11.7522562,0.05,2,189.4890235,1,2,1,5
3,visual,different_sds,2,4,1,18.4076987,0.135,2,272.1525553,1,4,4,8
3,visual,different_sds,1,1,0,-4.991062862,0.033,2,288.7772526,1,1,-1,4
3,visual,different_sds,1,1,0,3.166445806,0.05,2,60.85423964,1,2,-1,4
4,visual,different_sds,2,4,1,-15.43455046,0.135,2,347.8258302,1,4,4,8
4,visual,different_sds,1,2,0,16.76990257,0.05,2,67.14096065,0,2,-2,3
4,visual,different_sds,1,1,0,25.64620019,0.033,2,188.4753021,0,1,-1,4
4,visual,different_sds,1,3,1,3.338542634,0.033,1,95.07183231,1,1,-3,2
4,visual,different_sds,1,2,1,4.465967409,0.135,1,202.3200597,1,4,-2,3
4,visual,different_sds,1,1,0,-5.013167583,0.05,2,21.1406372,0,2,-1,4
1,visual,different_sds,2,2,0,5.186535082,0.135,1,195.1490232,1,4,2,6
1,visual,different_sds,2,1,0,-1.79665845,0.05,1,66.42466065,0,2,1,5
1,visual,different_sds,2,4,1,-19.34639758,0.135,2,121.2198822,1,4,4,8
1,visual,different_sds,1,2,1,2.419632829,0.135,1,9.168549774,1,4,-2,3
1,visual,different_sds,1,1,1,0.560165813,0.067,1,238.7625657,1,3,-1,4
1,visual,different_sds,1,2,1,0.374470973,0.067,1,315.3275282,1,3,-2,3
2,visual,different_sds,1,1,1,1.177180206,0.033,1,81.05137758,1,1,-1,4
2,visual,different_sds,2,1,1,-14.80394274,0.067,2,344.8170957,1,3,1,5
2,visual,different_sds,1,1,0,-1.585381231,0.067,2,310.2481669,1,3,-1,4
2,visual,different_sds,2,1,1,-17.12483056,0.067,2,137.8450674,1,3,1,5
2,visual,different_sds,1,2,1,0.824687267,0.135,1,95.83021019,1,4,-2,3
2,visual,different_sds,1,2,1,-2.24636517,0.135,1,261.7506389,1,4,-2,3
3,visual,different_sds,1,1,1,-3.406566438,0.033,1,134.9616954,1,1,-1,4
3,visual,different_sds,2,3,1,14.21841106,0.067,2,293.9356098,1,3,3,7
3,visual,different_sds,2,1,1,3.971169124,0.05,2,323.6054819,0,2,1,5
3,visual,different_sds,2,1,0,-2.289850775,0.033,1,28.42999293,0,1,1,5
3,visual,different_sds,2,3,1,-17.2598084,0.05,2,224.1460864,1,2,3,7
3,visual,different_sds,2,3,1,-19.50066576,0.067,2,344.7575867,1,3,3,7
4,visual,different_sds,1,1,0,0.953463359,0.135,2,274.4339617,1,4,-1,4
4,visual,different_sds,1,1,1,-3.537175685,0.033,1,176.3383984,1,1,-1,4
4,visual,different_sds,2,4,1,-14.63736524,0.067,2,10.46975864,1,3,4,8
4,visual,different_sds,2,4,1,16.92911289,0.135,2,264.3688228,1,4,4,8
4,visual,different_sds,2,4,1,14.9035387,0.067,2,317.5430995,1,3,4,8
4,visual,different_sds,1,3,1,-4.185171765,0.05,1,29.47796343,1,2,-3,2
1,visual,different_sds,1,2,0,-6.137198373,0.067,2,133.9766234,0,3,-2,3
1,visual,different_sds,2,1,1,8.570694068,0.067,2,170.6967318,1,3,1,5
1,visual,different_sds,2,4,1,35.7703099,0.135,2,152.5977178,1,4,4,8
1,visual,different_sds,1,2,0,2.536484654,0.135,2,161.5861819,1,4,-2,3
1,visual,different_sds,1,1,0,-0.901454122,0.067,2,225.4913578,1,3,-1,4
1,visual,different_sds,1,2,0,-1.640461706,0.05,2,251.3763658,1,2,-2,3
2,visual,different_sds,1,2,1,-2.391271843,0.135,1,72.19051835,1,4,-2,3
2,visual,different_sds,2,2,1,10.88991373,0.135,2,334.202398,1,4,2,6
2,visual,different_sds,2,1,0,-0.224360874,0.033,1,220.6936723,0,1,1,5
2,visual,different_sds,1,2,1,1.757301606,0.135,1,305.4908251,1,4,-2,3
2,visual,different_sds,1,2,1,2.161977058,0.135,1,246.7286276,1,4,-2,3
2,visual,different_sds,1,2,1,4.798654976,0.067,1,316.6498957,1,3,-2,3
3,visual,different_sds,1,2,0,-4.485586631,0.067,2,156.7797148,1,3,-2,3
3,visual,different_sds,1,2,1,-2.15867229,0.05,1,35.49871401,1,2,-2,3
3,visual,different_sds,2,4,1,-21.52262911,0.135,2,317.8706429,1,4,4,8
3,visual,different_sds,2,2,1,0.134087578,0.05,2,234.1334041,0,2,2,6
3,visual,different_sds,1,1,1,-4.670315613,0.05,1,264.7563898,1,2,-1,4
3,visual,different_sds,2,4,1,37.36364833,0.067,2,252.1123109,1,3,4,8
4,visual,different_sds,1,2,1,-3.056092564,0.033,1,354.0170338,1,1,-2,3
4,visual,different_sds,1,4,1,-2.769854149,0.067,1,77.6236128,1,3,-4,1
4,visual,different_sds,1,1,0,-7.749049563,0.033,2,268.7705531,0,1,-1,4
4,visual,different_sds,2,3,1,3.745025698,0.135,2,95.6299257,0,4,3,7
4,visual,different_sds,2,4,1,-12.61763908,0.067,2,327.4001402,1,3,4,8
4,visual,different_sds,1,4,1,-1.897836106,0.135,1,165.2583363,1,4,-4,1
1,visual,different_sds,1,1,0,-9.856575735,0.033,2,238.3133096,0,1,-1,4
1,visual,different_sds,2,1,1,-16.25694298,0.05,2,210.7979428,1,2,1,5
1,visual,different_sds,2,3,1,-7.921842846,0.135,2,132.3461532,1,4,3,7
1,visual,different_sds,1,2,1,5.186557995,0.067,1,323.8474381,0,3,-2,3
1,visual,different_sds,1,1,0,-8.059647873,0.05,2,299.805074,0,2,-1,4
1,visual,different_sds,2,1,0,-3.137400254,0.067,1,136.0331389,0,3,1,5
2,visual,different_sds,1,1,1,-5.994303183,0.033,1,203.0095394,0,1,-1,4
2,visual,different_sds,2,2,1,-8.558735683,0.067,2,241.6229809,1,3,2,6
2,visual,different_sds,2,1,1,-5.057835732,0.135,2,57.64877623,1,4,1,5
2,visual,different_sds,1,2,1,-0.45665384,0.067,1,205.7171337,1,3,-2,3
2,visual,different_sds,2,1,0,2.319083368,0.05,1,31.00376739,0,2,1,5
2,visual,different_sds,1,1,1,-7.183115454,0.067,1,175.7128962,0,3,-1,4
3,visual,different_sds,2,2,1,6.60401947,0.135,2,344.2727331,1,4,2,6
3,visual,different_sds,1,2,1,1.258742051,0.067,1,101.0953886,1,3,-2,3
3,visual,different_sds,2,2,1,-2.487096068,0.05,2,39.02570764,0,2,2,6
3,visual,different_sds,2,2,1,0.483497553,0.067,2,202.6790896,0,3,2,6
3,visual,different_sds,1,1,0,14.95453527,0.033,2,204.8540885,0,1,-1,4
3,visual,different_sds,1,1,1,-1.98270848,0.033,1,201.4670213,1,1,-1,4
4,visual,different_sds,1,3,1,-0.097263168,0.135,1,72.04523456,1,4,-3,2
4,visual,different_sds,1,4,0,0.710788993,0.067,2,324.0819298,1,3,-4,1
4,visual,different_sds,1,1,1,2.596693589,0.033,1,230.869087,1,1,-1,4
4,visual,different_sds,2,4,1,25.98454002,0.135,2,213.0549847,1,4,4,8
4,visual,different_sds,1,4,0,4.121323312,0.135,2,24.07005957,1,4,-4,1
4,visual,different_sds,2,4,1,-10.71882017,0.135,2,125.0490009,1,4,4,8
1,visual,different_sds,1,1,1,1.310882577,0.135,1,296.5782556,1,4,-1,4
1,visual,different_sds,2,1,0,2.219905406,0.033,1,289.9189959,0,1,1,5
1,visual,different_sds,1,2,1,-3.525731683,0.067,1,162.0501136,1,3,-2,3
1,visual,different_sds,1,2,1,-0.464204813,0.135,1,350.2491647,1,4,-2,3
1,visual,different_sds,1,2,1,1.433562335,0.135,1,149.1022873,1,4,-2,3
1,visual,different_sds,2,1,0,-1.662718627,0.05,1,162.6222485,0,2,1,5
2,visual,different_sds,1,1,1,1.758070829,0.05,1,266.6293391,1,2,-1,4
2,visual,different_sds,2,2,0,3.011274977,0.135,1,168.6720651,0,4,2,6
2,visual,different_sds,1,1,0,12.87090652,0.05,2,349.9729789,0,2,-1,4
2,visual,different_sds,1,2,1,-0.493779506,0.067,1,314.2012567,1,3,-2,3
2,visual,different_sds,2,3,0,4.317683663,0.135,1,222.7323688,0,4,3,7
2,visual,different_sds,1,1,1,2.060325112,0.033,1,341.6525315,1,1,-1,4
3,visual,different_sds,1,1,1,-0.522855098,0.033,1,230.5717959,1,1,-1,4
3,visual,different_sds,2,1,1,1.049013063,0.033,2,148.4318383,0,1,1,5
3,visual,different_sds,1,1,1,-1.049640107,0.033,1,230.140311,1,1,-1,4
3,visual,different_sds,2,4,1,-23.0256057,0.067,2,54.60260367,1,3,4,8
3,visual,different_sds,2,1,1,-5.382113283,0.05,2,293.696189,1,2,1,5
3,visual,different_sds,1,1,0,-16.33124626,0.033,2,94.07896802,0,1,-1,4
4,visual,different_sds,1,1,0,3.63121999,0.033,2,250.5312638,1,1,-1,4
4,visual,different_sds,2,4,1,-13.03341509,0.05,2,22.9162063,1,2,4,8
4,visual,different_sds,1,2,1,-3.853351037,0.05,1,63.34081467,1,2,-2,3
4,visual,different_sds,1,3,1,1.695713272,0.067,1,245.2537165,1,3,-3,2
4,visual,different_sds,1,2,1,1.050935547,0.135,1,144.3045238,1,4,-2,3
4,visual,different_sds,1,3,1,-4.74231159,0.033,1,95.33462122,1,1,-3,2
1,visual,different_sds,2,3,1,9.588113248,0.135,2,359.874229,1,4,3,7
1,visual,different_sds,2,1,0,2.270420541,0.033,1,296.4300611,0,1,1,5
1,visual,different_sds,1,1,1,4.017812615,0.033,1,272.5079051,1,1,-1,4
1,visual,different_sds,1,2,0,-1.619196222,0.135,2,272.3129426,1,4,-2,3
1,visual,different_sds,1,1,0,-3.928280614,0.067,2,307.0229733,1,3,-1,4
1,visual,different_sds,2,3,1,-8.807632457,0.135,2,46.3869619,1,4,3,7
2,visual,different_sds,1,2,0,0.216542565,0.067,2,328.5774393,1,3,-2,3
2,visual,different_sds,2,1,1,-2.961853898,0.135,2,326.9717997,0,4,1,5
2,visual,different_sds,2,1,0,0.97425321,0.05,1,211.7436413,0,2,1,5
2,visual,different_sds,2,1,1,-12.84060528,0.067,2,284.4440595,1,3,1,5
2,visual,different_sds,1,1,0,-18.0552713,0.05,2,326.7859347,0,2,-1,4
2,visual,different_sds,2,1,1,10.96042863,0.135,2,131.3011681,1,4,1,5
3,visual,different_sds,2,1,1,-6.381061052,0.05,2,338.7374655,1,2,1,5
3,visual,different_sds,1,1,0,5.798671923,0.033,2,3.74110502,0,1,-1,4
3,visual,different_sds,1,2,1,-2.117856891,0.05,1,85.95439091,1,2,-2,3
3,visual,different_sds,2,2,1,-22.37165365,0.05,2,347.8137147,1,2,2,6
3,visual,different_sds,1,1,0,-4.661958185,0.05,2,53.64646701,1,2,-1,4
3,visual,different_sds,1,1,1,1.500449038,0.033,1,200.0957517,1,1,-1,4
4,visual,different_sds,2,2,0,1.422056355,0.05,1,231.1346053,0,2,2,6
4,visual,different_sds,1,3,1,-2.01783737,0.033,1,106.6842414,1,1,-3,2
4,visual,different_sds,2,4,1,12.27288657,0.067,2,123.0007651,1,3,4,8
4,visual,different_sds,1,1,0,1.126298657,0.033,2,91.2785596,1,1,-1,4
4,visual,different_sds,1,1,1,2.058848863,0.067,1,198.1901275,1,3,-1,4
4,visual,different_sds,1,1,0,5.337231662,0.033,2,163.1595252,0,1,-1,4
1,visual,different_sds,1,1,0,-8.564142355,0.033,2,256.6339777,0,1,-1,4
1,visual,different_sds,2,1,0,4.632800595,0.033,1,337.508736,0,1,1,5
1,visual,different_sds,1,2,1,-0.388604497,0.067,1,131.3636111,1,3,-2,3
1,visual,different_sds,1,2,1,0.727084358,0.135,1,276.5148447,1,4,-2,3
1,visual,different_sds,1,1,1,-0.422723084,0.067,1,210.9589163,1,3,-1,4
1,visual,different_sds,2,1,0,0.807073527,0.05,1,275.3164057,0,2,1,5
2,visual,different_sds,1,1,1,0.234312992,0.033,1,175.9272543,1,1,-1,4
2,visual,different_sds,2,1,0,-1.11541124,0.067,1,122.1237181,0,3,1,5
2,visual,different_sds,1,2,0,-5.959006866,0.05,2,78.28609853,0,2,-2,3
2,visual,different_sds,1,2,1,0.601770634,0.067,1,219.3145935,1,3,-2,3
2,visual,different_sds,1,2,1,1.79558396,0.05,1,17.76466458,1,2,-2,3
2,visual,different_sds,2,1,1,10.41156097,0.135,2,172.9922297,1,4,1,5
3,visual,different_sds,1,2,1,1.403234081,0.067,1,299.1809558,1,3,-2,3
3,visual,different_sds,1,1,0,-5.633683985,0.033,2,211.7815904,0,1,-1,4
3,visual,different_sds,1,1,0,2.16805549,0.033,2,243.2454442,1,1,-1,4
3,visual,different_sds,1,1,0,20.08000631,0.033,2,0.153356405,0,1,-1,4
3,visual,different_sds,1,1,1,0.06154759,0.05,1,357.3354653,1,2,-1,4
3,visual,different_sds,1,2,0,2.275060915,0.05,2,104.0032967,1,2,-2,3
4,visual,different_sds,2,2,0,-3.22469013,0.05,1,315.0843047,0,2,2,6
4,visual,different_sds,2,4,1,18.2013839,0.05,2,96.87448865,1,2,4,8
4,visual,different_sds,2,4,1,9.903202192,0.135,2,184.7653286,1,4,4,8
4,visual,different_sds,1,3,1,0.116688996,0.067,1,230.833106,1,3,-3,2
4,visual,different_sds,1,2,0,2.977534346,0.033,2,98.55660122,1,1,-2,3
4,visual,different_sds,2,4,0,-3.828366794,0.135,1,336.2011062,0,4,4,8
1,visual,different_sds,1,1,1,1.924616798,0.033,1,118.5168722,1,1,-1,4
1,visual,different_sds,2,1,0,-4.079623004,0.067,1,42.04308272,0,3,1,5
1,visual,different_sds,1,2,0,-0.304486624,0.067,2,292.6346146,1,3,-2,3
1,visual,different_sds,2,1,1,-0.493266592,0.033,2,94.35124392,0,1,1,5
1,visual,different_sds,1,1,1,-2.147388301,0.05,1,351.2993226,1,2,-1,4
1,visual,different_sds,1,1,0,7.23120252,0.033,2,48.38005933,0,1,-1,4
2,visual,different_sds,2,1,0,4.733259145,0.033,1,28.5384979,0,1,1,5
2,visual,different_sds,2,2,0,-3.003687465,0.067,1,250.0467032,0,3,2,6
2,visual,different_sds,2,1,0,-0.605040033,0.135,1,7.120729232,0,4,1,5
2,visual,different_sds,1,2,1,-4.756053122,0.067,1,36.71359252,1,3,-2,3
2,visual,different_sds,2,3,1,9.490368305,0.135,2,114.9361529,1,4,3,7
2,visual,different_sds,1,1,0,-7.357568891,0.033,2,150.1218591,0,1,-1,4
3,visual,different_sds,2,2,0,3.615672982,0.135,1,57.95991567,0,4,2,6
3,visual,different_sds,1,1,0,-10.33009096,0.067,2,118.3815048,0,3,-1,4
3,visual,different_sds,1,2,0,-4.870103225,0.067,2,63.07154739,1,3,-2,3
3,visual,different_sds,1,2,1,1.464003047,0.067,1,298.8403707,1,3,-2,3
3,visual,different_sds,1,1,0,6.55469475,0.033,2,205.0045701,0,1,-1,4
3,visual,different_sds,1,1,1,7.105331405,0.033,1,353.858167,0,1,-1,4
4,visual,different_sds,2,3,1,-6.722525301,0.067,2,201.6033163,1,3,3,7
4,visual,different_sds,2,4,0,0.218433349,0.135,1,271.7138249,0,4,4,8
4,visual,different_sds,1,2,1,3.445886239,0.067,1,125.5018363,1,3,-2,3
4,visual,different_sds,2,3,1,10.82211306,0.067,2,246.6687077,1,3,3,7
4,visual,different_sds,1,1,1,1.081272889,0.033,1,53.51938423,1,1,-1,4
4,visual,different_sds,1,3,1,0.715102064,0.05,1,211.847006,1,2,-3,2
1,visual,different_sds,2,4,1,21.99955649,0.067,2,312.9178594,1,3,4,8
1,visual,different_sds,1,2,1,-0.551963091,0.067,1,195.7575411,1,3,-2,3
1,visual,different_sds,1,1,1,1.14963718,0.05,1,225.5081924,1,2,-1,4
1,visual,different_sds,2,1,1,-9.692866534,0.05,2,173.9143703,1,2,1,5
1,visual,different_sds,1,1,0,1.252947105,0.05,2,129.5776896,1,2,-1,4
1,visual,different_sds,1,2,1,-3.203629696,0.135,1,278.7812709,1,4,-2,3
2,visual,different_sds,1,2,0,8.365319194,0.05,2,196.5963096,0,2,-2,3
2,visual,different_sds,2,1,0,-4.811726674,0.135,1,165.1769468,0,4,1,5
2,visual,different_sds,2,1,0,-3.725068107,0.067,1,1.759998323,0,3,1,5
2,visual,different_sds,1,1,0,5.738031593,0.067,2,95.09549222,0,3,-1,4
2,visual,different_sds,1,2,1,-6.232562613,0.067,1,246.5853033,0,3,-2,3
2,visual,different_sds,2,1,0,-2.121578725,0.033,1,188.9238447,0,1,1,5
3,visual,different_sds,1,1,1,-0.577924224,0.033,1,346.1914451,1,1,-1,4
3,visual,different_sds,2,1,0,-1.852843674,0.033,1,158.5084615,0,1,1,5
3,visual,different_sds,1,2,1,-3.724380419,0.067,1,124.9195142,1,3,-2,3
3,visual,different_sds,1,2,1,-1.355698998,0.05,1,214.9216004,1,2,-2,3
3,visual,different_sds,2,3,1,-7.57854253,0.135,2,44.27926256,1,4,3,7
3,visual,different_sds,2,1,1,-9.73101317,0.033,2,141.383781,1,1,1,5
4,visual,different_sds,1,2,0,-1.701645978,0.067,2,249.6263194,1,3,-2,3
4,visual,different_sds,1,3,1,-0.901592223,0.135,1,107.0465609,1,4,-3,2
4,visual,different_sds,1,1,0,11.26336529,0.033,2,225.5493121,0,1,-1,4
4,visual,different_sds,1,1,1,0.269562325,0.05,1,239.3711051,1,2,-1,4
4,visual,different_sds,1,1,0,-6.862151767,0.033,2,182.4394612,0,1,-1,4
4,visual,different_sds,2,4,0,-4.168092104,0.135,1,56.1958757,0,4,4,8
1,visual,different_sds,1,1,0,15.86552734,0.033,2,339.7271782,0,1,-1,4
1,visual,different_sds,1,2,0,-5.738068213,0.067,2,36.55037284,0,3,-2,3
1,visual,different_sds,1,2,1,0.224139481,0.067,1,272.1557648,1,3,-2,3
1,visual,different_sds,2,1,1,-13.95474928,0.05,2,158.3443666,1,2,1,5
1,visual,different_sds,2,3,1,16.61616263,0.067,2,333.5172061,1,3,3,7
1,visual,different_sds,2,1,0,0.887235865,0.033,1,352.7747972,0,1,1,5
2,visual,different_sds,2,1,1,-20.49390812,0.033,2,127.8621693,1,1,1,5
2,visual,different_sds,1,2,1,5.928327027,0.033,1,59.33382881,0,1,-2,3
2,visual,different_sds,2,2,1,-10.8422625,0.067,2,161.1909606,1,3,2,6
