subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
7,audio,different_means,1,1,0,2816.366231,9,2,121.2694339,0,2,-1,4
7,audio,different_means,1,1,0,3344.603523,9,2,311.41292,0,2,-1,4
7,audio,different_means,1,3,0,2537.313961,26,2,176.3703563,1,3,-3,2
8,audio,different_means,2,2,0,1801.818306,9,1,290.0708083,0,2,2,6
8,audio,different_means,1,1,1,2547.949169,4,1,152.6241479,1,1,-1,4
8,audio,different_means,2,1,1,3233.203608,9,2,178.1752317,1,2,1,5
8,audio,different_means,1,1,0,3066.141203,9,2,153.2805407,0,2,-1,4
8,audio,different_means,2,4,1,3593.696942,55,2,286.7003423,1,4,4,8
8,audio,different_means,2,1,0,2539.482347,4,1,160.4236644,0,1,1,5
1,audio,different_means,2,4,1,3063.454752,55,2,252.5617874,1,4,4,8
1,audio,different_means,1,3,1,1622.733984,26,1,223.1259116,1,3,-3,2
1,audio,different_means,1,1,0,3187.065368,9,2,191.5281687,0,2,-1,4
1,audio,different_means,2,1,1,3096.296183,4,2,23.46001355,1,1,1,5
1,audio,different_means,1,1,1,2256.978321,4,1,146.5634107,1,1,-1,4
1,audio,different_means,2,2,0,2533.33788,26,1,269.1977086,0,3,2,6
2,audio,different_means,1,1,1,2387.486787,9,1,235.9860946,1,2,-1,4
2,audio,different_means,2,2,0,2650.36548,55,1,19.48575358,0,4,2,6
2,audio,different_means,1,1,0,3334.658933,9,2,319.6849783,0,2,-1,4
2,audio,different_means,2,2,1,3078.851191,55,2,307.6448352,1,4,2,6
2,audio,different_means,1,1,1,2946.69318,9,1,264.4775271,0,2,-1,4
2,audio,different_means,2,4,1,3860.378838,26,2,217.8375493,1,3,4,8
3,audio,different_means,1,1,1,3055.024477,4,1,335.9477709,0,1,-1,4
3,audio,different_means,1,1,0,3888.962417,4,2,337.8942421,0,1,-1,4
3,audio,different_means,1,1,1,2411.571503,4,1,327.1019281,1,1,-1,4
3,audio,different_means,1,4,1,1650.374061,26,1,282.3354153,1,3,-4,1
3,audio,different_means,1,1,1,1905.601791,4,1,56.44042838,1,1,-1,4
3,audio,different_means,2,1,0,2489.883787,4,1,28.99788653,0,1,1,5
4,audio,different_means,1,3,1,1372.486026,4,1,15.85495671,1,1,-3,2
4,audio,different_means,1,2,1,2202.182116,9,1,152.440718,1,2,-2,3
4,audio,different_means,2,3,0,2197.474393,55,1,263.1494272,0,4,3,7
4,audio,different_means,2,1,1,2508.532548,4,2,43.91437513,0,1,1,5
4,audio,different_means,2,1,1,2964.048271,9,2,283.3826308,1,2,1,5
4,audio,different_means,1,1,0,3776.867829,4,2,260.7980405,0,1,-1,4
5,audio,different_means,1,2,0,2223.99085,9,2,212.7730234,1,2,-2,3
5,audio,different_means,2,2,0,2490.291371,4,1,133.2451017,0,1,2,6
5,audio,different_means,2,1,1,2561.559392,26,2,99.7008961,0,3,1,5
5,audio,different_means,1,1,1,3105.155192,4,1,146.8276542,0,1,-1,4
5,audio,different_means,1,1,1,2074.517491,26,1,126.4755772,1,3,-1,4
5,audio,different_means,2,3,1,3416.740915,55,2,20.15607473,1,4,3,7
6,audio,different_means,1,3,1,1748.88642,26,1,77.01263706,1,3,-3,2
6,audio,different_means,2,2,1,3335.37583,26,2,150.1512907,1,3,2,6
6,audio,different_means,2,3,1,2280.946898,26,2,191.6816761,0,3,3,7
6,audio,different_means,1,2,1,1102.230343,9,1,222.9901517,1,2,-2,3
6,audio,different_means,2,1,1,2562.983769,26,2,77.17790841,0,3,1,5
6,audio,different_means,1,2,1,1802.752534,4,1,345.1904218,1,1,-2,3
7,audio,different_means,2,3,0,2701.059782,55,1,213.1534668,1,4,3,7
7,audio,different_means,1,1,1,2085.146724,4,1,294.6391971,1,1,-1,4
7,audio,different_means,1,1,0,3965.529807,4,2,211.0460292,0,1,-1,4
7,audio,different_means,1,1,0,2891.670433,4,2,263.4036906,0,1,-1,4
7,audio,different_means,1,4,1,1719.266423,26,1,75.97693912,1,3,-4,1
7,audio,different_means,2,3,1,2962.518596,26,2,83.43599889,1,3,3,7
8,audio,different_means,1,1,1,2271.326623,9,1,228.2249365,1,2,-1,4
8,audio,different_means,2,4,1,3574.111959,55,2,304.3074245,1,4,4,8
8,audio,different_means,2,2,1,2498.979347,26,2,71.45254863,0,3,2,6
8,audio,different_means,1,1,1,2212.596172,4,1,321.6069088,1,1,-1,4
8,audio,different_means,1,1,0,2369.507931,4,2,105.4412583,1,1,-1,4
8,audio,different_means,2,3,1,3215.0699,55,2,125.8111305,1,4,3,7
1,audio,different_means,2,1,0,1672.434886,4,1,110.294921,0,1,1,5
1,audio,different_means,1,1,1,1881.396,4,1,47.18370381,1,1,-1,4
1,audio,different_means,1,3,1,1508.306976,26,1,358.3966132,1,3,-3,2
1,audio,different_means,2,2,1,2811.776419,55,2,315.5477241,1,4,2,6
1,audio,different_means,2,1,1,2673.447273,4,2,126.3334136,0,1,1,5
1,audio,different_means,2,2,0,2969.727821,55,1,300.6971054,1,4,2,6
2,audio,different_means,2,1,1,3154.232002,4,2,210.4778301,1,1,1,5
2,audio,different_means,1,1,0,3109.468346,9,2,10.58160633,0,2,-1,4
2,audio,different_means,1,1,1,2032.248424,4,1,266.3424777,1,1,-1,4
2,audio,different_means,1,1,1,1581.110751,9,1,21.12202834,1,2,-1,4
2,audio,different_means,1,3,1,2265.832001,26,1,249.5789124,1,3,-3,2
2,audio,different_means,2,2,1,3031.136378,55,2,140.1776756,1,4,2,6
3,audio,different_means,2,4,1,4064.124827,26,2,29.12920481,1,3,4,8
3,audio,different_means,2,3,0,2411.691026,55,1,17.13494651,0,4,3,7
3,audio,different_means,1,4,0,2687.48729,55,2,265.9215897,1,4,-4,1
3,audio,different_means,1,1,1,2175.238938,4,1,274.3296722,1,1,-1,4
3,audio,different_means,2,3,0,2996.285787,26,1,231.6954077,1,3,3,7
3,audio,different_means,1,4,1,1321.493429,26,1,201.5037388,1,3,-4,1
4,audio,different_means,1,2,1,2171.512456,55,1,198.276509,1,4,-2,3
4,audio,different_means,1,1,1,2750.649344,4,1,170.2309789,0,1,-1,4
4,audio,different_means,2,3,1,3468.444329,26,2,221.8850197,1,3,3,7
4,audio,different_means,2,1,0,2522.137551,4,1,73.06658114,0,1,1,5
4,audio,different_means,1,1,1,2809.875981,4,1,79.51535724,0,1,-1,4
4,audio,different_means,1,1,1,3109.106702,9,1,334.569944,0,2,-1,4
5,audio,different_means,1,3,1,2077.308322,26,1,337.2463142,1,3,-3,2
5,audio,different_means,2,3,1,3514.392753,55,2,168.7266015,1,4,3,7
5,audio,different_means,2,1,1,3628.102651,9,2,157.111975,1,2,1,5
5,audio,different_means,2,1,1,3400.815634,9,2,5.346568558,1,2,1,5
5,audio,different_means,1,2,0,2945.692696,26,2,63.95586638,0,3,-2,3
5,audio,different_means,1,3,1,2994.676736,55,1,93.48913873,0,4,-3,2
6,audio,different_means,1,1,1,2387.927163,4,1,53.66627057,1,1,-1,4
6,audio,different_means,1,1,0,3279.668673,4,2,100.0233433,0,1,-1,4
6,audio,different_means,1,1,0,3387.816478,9,2,57.30973842,0,2,-1,4
6,audio,different_means,1,1,1,2518.526453,4,1,193.8099642,1,1,-1,4
6,audio,different_means,1,2,1,2452.971745,26,1,203.3881027,1,3,-2,3
6,audio,different_means,1,3,0,2543.349622,26,2,274.6037927,1,3,-3,2
7,audio,different_means,1,1,0,3162.603745,4,2,20.26526518,0,1,-1,4
7,audio,different_means,1,4,1,1278.187816,26,1,184.8210932,1,3,-4,1
7,audio,different_means,1,1,0,3042.344943,9,2,49.41489017,0,2,-1,4
7,audio,different_means,2,4,1,3952.43179,55,2,193.4910442,1,4,4,8
7,audio,different_means,1,1,0,2495.483876,4,2,267.9664518,1,1,-1,4
7,audio,different_means,2,1,1,2911.316023,9,2,148.9486667,1,2,1,5
8,audio,different_means,2,2,1,3116.445276,4,2,127.2721977,1,1,2,6
8,audio,different_means,1,2,1,2627.309158,9,1,279.8426096,1,2,-2,3
8,audio,different_means,1,1,1,2265.471104,4,1,258.5942843,1,1,-1,4
8,audio,different_means,2,1,1,3011.192967,4,2,139.6815524,1,1,1,5
8,audio,different_means,1,4,1,1713.200438,26,1,156.5789435,1,3,-4,1
8,audio,different_means,2,3,1,3736.626864,26,2,347.7670792,1,3,3,7
1,audio,different_means,1,3,1,2275.296076,26,1,306.8574404,1,3,-3,2
1,audio,different_means,2,2,0,2042.152416,4,1,118.6100048,0,1,2,6
1,audio,different_means,2,2,0,3002.103855,26,1,103.4241087,1,3,2,6
1,audio,different_means,2,1,0,2234.422467,4,1,350.8361532,0,1,1,5
1,audio,different_means,1,1,0,4009.325116,4,2,189.0599781,0,1,-1,4
1,audio,different_means,1,1,1,1618.417923,9,1,13.75255086,1,2,-1,4
2,audio,different_means,1,1,1,1566.868878,4,1,93.70401856,1,1,-1,4
2,audio,different_means,2,2,1,2895.163953,26,2,348.7468102,1,3,2,6
2,audio,different_means,1,1,1,1968.454179,9,1,67.06678756,1,2,-1,4
2,audio,different_means,2,3,1,3111.629302,26,2,18.58346435,1,3,3,7
2,audio,different_means,2,2,1,3375.466788,55,2,199.9656177,1,4,2,6
2,audio,different_means,1,1,1,2576.415725,4,1,322.56647,1,1,-1,4
3,audio,different_means,1,4,0,2147.001736,26,2,248.0442395,1,3,-4,1
3,audio,different_means,2,4,1,3635.750103,26,2,332.7818117,1,3,4,8
3,audio,different_means,2,1,1,3345.865287,9,2,327.820951,1,2,1,5
3,audio,different_means,1,4,1,2163.356894,26,1,5.851400527,1,3,-4,1
3,audio,different_means,2,3,1,3187.862455,55,2,65.1708979,1,4,3,7
3,audio,different_means,1,4,1,1676.431111,55,1,174.9019022,1,4,-4,1
4,audio,different_means,2,3,0,2624.36206,26,1,235.8631583,0,3,3,7
4,audio,different_means,1,2,1,1973.018259,26,1,14.40606783,1,3,-2,3
4,audio,different_means,1,1,1,2274.188983,9,1,38.10417754,1,2,-1,4
4,audio,different_means,1,2,1,2278.358478,55,1,293.8207021,1,4,-2,3
4,audio,different_means,1,3,1,2180.672021,55,1,168.5447947,1,4,-3,2
4,audio,different_means,2,2,1,2632.078797,55,2,94.0402362,0,4,2,6
5,audio,different_means,2,1,1,3344.304505,4,2,214.8141651,1,1,1,5
5,audio,different_means,2,1,0,2384.537657,4,1,188.9078072,0,1,1,5
5,audio,different_means,1,3,1,2064.528485,55,1,257.4989181,1,4,-3,2
5,audio,different_means,2,3,0,2984.064837,55,1,63.65676783,1,4,3,7
5,audio,different_means,1,2,1,1841.675614,55,1,302.3848935,1,4,-2,3
5,audio,different_means,1,2,1,2083.442709,9,1,66.50261879,1,2,-2,3
6,audio,different_means,1,1,0,3042.031052,9,2,332.4039621,0,2,-1,4
6,audio,different_means,1,2,1,2199.024955,55,1,130.5725668,1,4,-2,3
6,audio,different_means,2,3,0,2898.655188,26,1,356.8957631,1,3,3,7
6,audio,different_means,1,1,0,2619.130774,9,2,319.4583408,1,2,-1,4
6,audio,different_means,1,1,0,2309.296897,4,2,48.67393695,1,1,-1,4
6,audio,different_means,1,2,0,3339.033233,9,2,26.81959774,0,2,-2,3
7,audio,different_means,2,1,0,1793.928994,4,1,343.2542797,0,1,1,5
7,audio,different_means,1,1,0,3149.386475,4,2,352.403871,0,1,-1,4
7,audio,different_means,2,1,0,2491.370246,9,1,342.0262714,0,2,1,5
7,audio,different_means,2,4,1,3696.818938,26,2,92.74385821,1,3,4,8
7,audio,different_means,1,1,1,2368.911429,4,1,133.6820627,1,1,-1,4
7,audio,different_means,1,1,1,2072.311376,9,1,132.986744,1,2,-1,4
8,audio,different_means,1,1,0,2522.808307,4,2,26.71635498,1,1,-1,4
8,audio,different_means,1,1,1,2602.64794,4,1,2.271352097,1,1,-1,4
8,audio,different_means,2,1,0,1305.370217,9,1,311.860135,0,2,1,5
8,audio,different_means,1,1,0,2352.453923,4,2,350.1542529,1,1,-1,4
8,audio,different_means,2,1,1,3827.168685,4,2,123.1983619,1,1,1,5
8,audio,different_means,1,1,1,3637.212455,9,1,178.2757263,0,2,-1,4
1,audio,different_means,1,1,1,2760.526699,4,1,85.06253964,0,1,-1,4
1,audio,different_means,1,3,1,1726.950651,55,1,264.4407465,1,4,-3,2
1,audio,different_means,2,1,1,2967.38911,4,2,26.91520971,1,1,1,5
1,audio,different_means,1,1,0,3730.92283,9,2,104.4578181,0,2,-1,4
1,audio,different_means,2,1,0,2286.973116,9,1,102.2777024,0,2,1,5
1,audio,different_means,1,2,0,2537.655263,55,2,174.5991282,1,4,-2,3
2,audio,different_means,1,1,1,2247.191994,4,1,157.8384384,1,1,-1,4
2,audio,different_means,1,1,1,2507.036746,4,1,106.3270997,1,1,-1,4
2,audio,different_means,1,1,0,3822.420686,9,2,291.3002764,0,2,-1,4
2,audio,different_means,1,1,0,2825.49544,26,2,296.3212464,0,3,-1,4
2,audio,different_means,1,1,0,3484.942053,4,2,187.5687132,0,1,-1,4
2,audio,different_means,2,2,1,2760.809672,26,2,83.69730303,1,3,2,6
3,audio,different_means,2,4,1,3286.216647,55,2,145.123744,1,4,4,8
3,audio,different_means,2,1,1,3035.986776,4,2,344.4600343,1,1,1,5
3,audio,different_means,1,4,0,2650.498442,26,2,131.8596516,1,3,-4,1
3,audio,different_means,2,1,0,3073.138042,9,1,24.36781894,1,2,1,5
3,audio,different_means,1,4,1,1457.432764,55,1,150.8642818,1,4,-4,1
3,audio,different_means,1,1,0,3521.946329,9,2,77.60777477,0,2,-1,4
4,audio,different_means,2,2,0,2981.699744,26,1,329.6093168,1,3,2,6
4,audio,different_means,2,2,1,2991.357772,26,2,216.5922728,1,3,2,6
4,audio,different_means,1,1,0,2789.428886,4,2,94.73983447,0,1,-1,4
4,audio,different_means,2,3,1,3648.296694,55,2,352.7784903,1,4,3,7
4,audio,different_means,1,2,1,1799.664609,26,1,107.0016987,1,3,-2,3
4,audio,different_means,1,2,0,2868.134931,9,2,255.8197163,0,2,-2,3
5,audio,different_means,2,1,1,3052.681338,9,2,137.7206111,1,2,1,5
5,audio,different_means,2,2,1,2989.378114,26,2,330.0223876,1,3,2,6
5,audio,different_means,2,1,0,2520.401394,55,1,314.2315342,0,4,1,5
5,audio,different_means,1,1,1,1962.191946,9,1,8.783043478,1,2,-1,4
5,audio,different_means,2,1,0,2241.853482,4,1,299.6729065,0,1,1,5
5,audio,different_means,1,2,1,2031.134044,4,1,324.5866003,1,1,-2,3
6,audio,different_means,1,1,0,3464.660678,4,2,352.7302299,0,1,-1,4
6,audio,different_means,2,2,1,3935.364813,26,2,6.755446953,1,3,2,6
6,audio,different_means,2,3,1,3649.741826,55,2,197.2376697,1,4,3,7
6,audio,different_means,1,2,1,2134.256588,55,1,39.50369244,1,4,-2,3
6,audio,different_means,1,2,1,1984.307136,26,1,65.47066562,1,3,-2,3
6,audio,different_means,1,1,0,3510.800531,4,2,0.924098704,0,1,-1,4
7,audio,different_means,2,3,1,2765.503947,26,2,164.8823374,1,3,3,7
7,audio,different_means,2,1,1,3433.001225,9,2,283.9546736,1,2,1,5
7,audio,different_means,1,1,0,2507.986749,4,2,78.28939325,1,1,-1,4
7,audio,different_means,1,1,0,2686.601645,9,2,84.31456462,1,2,-1,4
7,audio,different_means,1,1,1,2297.661943,9,1,109.4879364,1,2,-1,4
7,audio,different_means,1,1,0,2437.450361,4,2,273.3715736,1,1,-1,4
8,audio,different_means,1,1,0,3764.397246,9,2,192.9874275,0,2,-1,4
8,audio,different_means,2,1,1,3139.981194,4,2,154.9542842,1,1,1,5
8,audio,different_means,2,4,1,3072.773055,55,2,176.8589601,1,4,4,8
8,audio,different_means,1,4,1,1635.479853,55,1,35.89040001,1,4,-4,1
8,audio,different_means,1,4,1,1565.149408,26,1,39.62891908,1,3,-4,1
8,audio,different_means,2,1,0,2761.456927,9,1,319.1545425,1,2,1,5
1,audio,different_means,2,2,1,3170.614195,26,2,67.01242663,1,3,2,6
1,audio,different_means,2,1,1,2917.025805,4,2,214.7724281,1,1,1,5
1,audio,different_means,2,1,0,2343.333635,4,1,33.79418299,0,1,1,5
1,audio,different_means,1,1,1,2476.637695,9,1,63.70754519,1,2,-1,4
1,audio,different_means,2,2,1,3086.010319,26,2,95.36654824,1,3,2,6
1,audio,different_means,1,1,1,1539.435885,9,1,113.8653196,1,2,-1,4
2,audio,different_means,1,3,1,1953.877599,26,1,133.388495,1,3,-3,2
2,audio,different_means,1,4,1,1860.017709,55,1,139.9282137,1,4,-4,1
2,audio,different_means,1,1,0,2960.01219,4,2,191.2238801,0,1,-1,4
2,audio,different_means,2,2,0,2832.951738,55,1,88.4023058,1,4,2,6
2,audio,different_means,2,2,1,2867.980691,26,2,20.58401582,1,3,2,6
2,audio,different_means,1,1,1,1782.869651,9,1,249.0983251,1,2,-1,4
3,audio,different_means,1,1,0,3242.102732,9,2,9.097358977,0,2,-1,4
3,audio,different_means,2,1,1,3369.002483,9,2,139.4332154,1,2,1,5
3,audio,different_means,2,4,1,3526.468211,26,2,27.78782991,1,3,4,8
3,audio,different_means,2,1,0,2514.477893,9,1,257.841479,0,2,1,5
3,audio,different_means,1,4,0,2841.33765,26,2,277.7356959,0,3,-4,1
3,audio,different_means,2,4,1,2816.677899,55,2,252.1640374,1,4,4,8
4,audio,different_means,1,4,1,1351.043426,26,1,170.7810806,1,3,-4,1
4,audio,different_means,1,2,1,2031.347279,55,1,320.3874616,1,4,-2,3
4,audio,different_means,2,3,1,2987.986086,26,2,273.0587811,1,3,3,7
4,audio,different_means,1,1,0,3514.215483,4,2,352.848194,0,1,-1,4
4,audio,different_means,1,2,0,2617.257268,26,2,165.796726,1,3,-2,3
4,audio,different_means,2,1,0,2474.774129,4,1,84.88502492,0,1,1,5
5,audio,different_means,1,3,1,2056.040728,55,1,58.71997395,1,4,-3,2
5,audio,different_means,1,3,1,1927.024444,26,1,147.6713937,1,3,-3,2
5,audio,different_means,2,2,1,3489.904138,26,2,172.9315346,1,3,2,6
5,audio,different_means,2,1,0,2390.292561,4,1,210.8797858,0,1,1,5
5,audio,different_means,2,1,0,2460.426669,4,1,334.8170796,0,1,1,5
5,audio,different_means,2,3,1,1869.265543,9,2,257.1421867,0,2,3,7
6,audio,different_means,2,3,0,2925.15177,55,1,129.1496928,1,4,3,7
6,audio,different_means,2,1,1,2993.503275,9,2,113.5073043,1,2,1,5
6,audio,different_means,2,2,1,3334.41321,4,2,232.9453469,1,1,2,6
6,audio,different_means,1,1,1,2312.906447,9,1,357.7791758,1,2,-1,4
6,audio,different_means,2,2,0,2054.175872,55,1,35.16942261,0,4,2,6
6,audio,different_means,2,3,0,2139.535107,55,1,67.34136395,0,4,3,7
7,audio,different_means,2,2,1,2961.055091,55,2,234.1351334,1,4,2,6
7,audio,different_means,1,1,0,3391.346856,4,2,260.0160051,0,1,-1,4
7,audio,different_means,2,1,0,2927.882132,4,1,346.9408472,1,1,1,5
7,audio,different_means,1,1,0,2837.519037,9,2,238.5909821,0,2,-1,4
7,audio,different_means,2,4,1,3836.312642,55,2,165.8918105,1,4,4,8
7,audio,different_means,2,3,1,2853.669303,26,2,104.9990398,1,3,3,7
8,audio,different_means,2,1,0,1869.598072,4,1,120.0939962,0,1,1,5
8,audio,different_means,1,1,1,2673.931545,4,1,302.9884273,1,1,-1,4
8,audio,different_means,2,1,1,3165.706766,4,2,22.21427598,1,1,1,5
8,audio,different_means,2,2,0,2952.567799,26,1,95.40484384,1,3,2,6
8,audio,different_means,1,1,0,3593.315573,9,2,100.0267575,0,2,-1,4
8,audio,different_means,2,1,0,1958.288442,4,1,51.70368741,0,1,1,5
1,audio,different_means,2,1,1,2791.76209,9,2,327.0440284,1,2,1,5
1,audio,different_means,1,2,0,3440.272378,4,2,64.7295788,0,1,-2,3
1,audio,different_means,2,1,1,2737.434558,9,2,137.3408643,1,2,1,5
1,audio,different_means,1,1,0,3316.517363,9,2,67.46489739,0,2,-1,4
1,audio,different_means,1,3,1,2673.623684,55,1,114.9788191,1,4,-3,2
1,audio,different_means,1,1,0,3039.263881,4,2,55.6256601,0,1,-1,4
2,audio,different_means,1,4,1,2258.040815,26,1,8.500239786,1,3,-4,1
2,audio,different_means,1,1,0,2822.928373,9,2,322.639478,0,2,-1,4
2,audio,different_means,1,1,0,2522.487185,4,2,296.7649678,1,1,-1,4
2,audio,different_means,1,2,1,2449.828125,55,1,144.2513291,1,4,-2,3
2,audio,different_means,2,2,1,3333.70868,26,2,11.36919694,1,3,2,6
2,audio,different_means,1,1,0,3144.064258,4,2,280.9260741,0,1,-1,4
3,audio,different_means,2,4,1,3287.427889,26,2,23.5388475,1,3,4,8
3,audio,different_means,1,4,1,1813.363608,26,1,147.8234601,1,3,-4,1
3,audio,different_means,2,4,1,3536.257913,55,2,93.51065881,1,4,4,8
3,audio,different_means,2,4,1,2498.98487,26,2,321.0351113,0,3,4,8
3,audio,different_means,1,1,1,2872.631765,9,1,286.0704575,0,2,-1,4
3,audio,different_means,2,3,0,2527.92402,26,1,49.62732278,0,3,3,7
4,audio,different_means,1,2,1,2166.694961,55,1,232.3476832,1,4,-2,3
4,audio,different_means,2,3,1,3190.585241,26,2,269.3631421,1,3,3,7
4,audio,different_means,1,1,0,3271.013832,4,2,49.4110302,0,1,-1,4
4,audio,different_means,1,1,1,2869.346642,4,1,166.9627195,0,1,-1,4
4,audio,different_means,2,1,1,3881.996734,9,2,62.86590167,1,2,1,5
4,audio,different_means,1,1,1,2688.225541,9,1,227.3389341,1,2,-1,4
5,audio,different_means,1,3,1,1912.710904,55,1,123.8805982,1,4,-3,2
5,audio,different_means,1,1,0,3339.214875,9,2,32.76455832,0,2,-1,4
5,audio,different_means,2,2,0,2237.488927,4,1,20.05732383,0,1,2,6
5,audio,different_means,1,1,1,2835.27358,9,1,144.1927951,0,2,-1,4
5,audio,different_means,1,3,1,2313.574721,26,1,334.178737,1,3,-3,2
5,audio,different_means,2,3,1,3421.835922,55,2,339.3691161,1,4,3,7
6,audio,different_means,2,4,0,3295.634003,55,1,5.266568745,1,4,4,8
6,audio,different_means,1,1,0,3383.627982,4,2,63.82836769,0,1,-1,4
6,audio,different_means,2,3,0,2304.332544,26,1,173.1388947,0,3,3,7
6,audio,different_means,2,1,0,1967.7999,55,1,288.284166,0,4,1,5
6,audio,different_means,2,1,1,3740.708137,26,2,319.9382462,1,3,1,5
6,audio,different_means,2,2,0,2733.417891,55,1,81.93155443,1,4,2,6
7,audio,different_means,2,3,1,2985.014606,26,2,335.161984,1,3,3,7
7,audio,different_means,1,1,0,4453.53577,4,2,271.7490917,0,1,-1,4
7,audio,different_means,2,1,1,2034.190889,4,2,236.2934483,0,1,1,5
7,audio,different_means,1,3,1,2364.411466,26,1,101.4107925,1,3,-3,2
7,audio,different_means,1,1,0,3293.154905,9,2,153.44224,0,2,-1,4
7,audio,different_means,1,1,0,3012.466154,9,2,176.3768125,0,2,-1,4
8,audio,different_means,2,3,0,2641.035912,9,1,224.3132841,0,2,3,7
8,audio,different_means,1,1,1,2841.930133,4,1,297.8602522,0,1,-1,4
8,audio,different_means,2,1,0,2359.469084,9,1,36.39968586,0,2,1,5
8,audio,different_means,1,3,1,2019.054622,55,1,218.3115129,1,4,-3,2
8,audio,different_means,1,2,1,2333.00115,26,1,169.9990911,1,3,-2,3
8,audio,different_means,1,1,1,1681.576169,9,1,45.20386493,1,2,-1,4
1,audio,different_means,2,1,1,3102.614733,9,2,27.27979716,1,2,1,5
1,audio,different_means,1,2,0,2759.880846,55,2,342.0240256,0,4,-2,3
1,audio,different_means,2,1,1,3085.423862,4,2,241.6464618,1,1,1,5
1,audio,different_means,1,1,1,1925.531758,4,1,231.7398452,1,1,-1,4
1,audio,different_means,1,1,0,3611.46421,4,2,223.5745989,0,1,-1,4
1,audio,different_means,2,2,1,2989.190116,55,2,259.9407687,1,4,2,6
2,audio,different_means,1,1,1,2292.595151,4,1,5.115960681,1,1,-1,4
2,audio,different_means,2,2,1,2662.390878,55,2,66.86725905,0,4,2,6
2,audio,different_means,1,1,0,2591.559517,9,2,357.132113,1,2,-1,4
2,audio,different_means,2,2,1,2866.837585,55,2,282.6745432,1,4,2,6
2,audio,different_means,2,2,1,3309.113818,55,2,91.71904241,1,4,2,6
2,audio,different_means,1,1,1,2749.103065,9,1,39.04540723,0,2,-1,4
3,audio,different_means,2,1,1,4126.110908,4,2,313.5181772,1,1,1,5
3,audio,different_means,2,1,1,3385.071801,4,2,170.894092,1,1,1,5
3,audio,different_means,2,3,1,2847.578716,55,2,30.59354759,1,4,3,7
3,audio,different_means,2,4,0,2089.396999,4,1,298.1751159,0,1,4,8
3,audio,different_means,2,1,1,3504.857612,4,2,237.8675371,1,1,1,5
3,audio,different_means,2,4,1,3180.311619,26,2,239.361433,1,3,4,8
4,audio,different_means,2,2,1,2997.04662,26,2,292.2482535,1,3,2,6
4,audio,different_means,1,1,0,2716.836028,4,2,169.609175,0,1,-1,4
4,audio,different_means,1,4,1,1394.551446,55,1,39.21903647,1,4,-4,1
4,audio,different_means,1,1,0,2560.975225,4,2,12.12439115,1,1,-1,4
4,audio,different_means,2,2,1,3039.961616,26,2,299.3201468,1,3,2,6
4,audio,different_means,1,2,1,1731.722964,9,1,9.168207644,1,2,-2,3
5,audio,different_means,1,2,0,2898.86618,4,2,333.8915612,0,1,-2,3
5,audio,different_means,1,1,1,2559.582913,9,1,276.147681,1,2,-1,4
5,audio,different_means,1,1,1,2284.761891,55,1,336.7576533,1,4,-1,4
5,audio,different_means,2,1,0,2720.544112,26,1,193.2814348,1,3,1,5
5,audio,different_means,1,1,1,2486.808802,4,1,17.26110989,1,1,-1,4
5,audio,different_means,2,3,1,3591.564023,26,2,9.4587797,1,3,3,7
6,audio,different_means,2,3,1,2882.746989,26,2,26.41304055,1,3,3,7
6,audio,different_means,1,3,1,2113.928167,55,1,250.8287569,1,4,-3,2
6,audio,different_means,2,3,1,3135.396133,55,2,15.40835475,1,4,3,7
6,audio,different_means,2,2,0,1113.144616,4,1,143.1062733,0,1,2,6
6,audio,different_means,1,1,1,2253.404966,9,1,301.3330829,1,2,-1,4
6,audio,different_means,2,3,0,2899.141806,55,1,260.6757102,1,4,3,7
7,audio,different_means,2,3,0,2830.519531,55,1,224.8495875,1,4,3,7
7,audio,different_means,2,1,1,3762.721718,9,2,127.8728904,1,2,1,5
7,audio,different_means,1,1,1,2748.802941,9,1,157.9485847,0,2,-1,4
7,audio,different_means,2,1,0,2112.721606,4,1,315.2363694,0,1,1,5
7,audio,different_means,1,3,1,1849.501114,55,1,265.1308978,1,4,-3,2
7,audio,different_means,2,3,1,2668.685133,26,2,357.66224,0,3,3,7
8,audio,different_means,2,1,1,2706.822848,9,2,218.3713292,1,2,1,5
8,audio,different_means,2,2,1,2938.864363,55,2,154.7465812,1,4,2,6
8,audio,different_means,1,1,0,2570.829664,9,2,81.30079755,1,2,-1,4
8,audio,different_means,2,3,0,2797.647913,55,1,18.25399512,1,4,3,7
8,audio,different_means,1,2,0,2656.180169,55,2,281.8542457,1,4,-2,3
8,audio,different_means,2,1,1,3465.675774,9,2,227.4178373,1,2,1,5
1,audio,different_means,1,3,0,2576.925748,55,2,116.7624073,1,4,-3,2
1,audio,different_means,2,2,1,2735.943691,55,2,352.7073693,1,4,2,6
1,audio,different_means,2,3,1,3611.025016,55,2,18.56398143,1,4,3,7
1,audio,different_means,2,1,0,1297.628168,4,1,206.5766127,0,1,1,5
1,audio,different_means,2,4,1,3814.590979,26,2,308.4928723,1,3,4,8
1,audio,different_means,2,1,1,2727.128584,4,2,214.2603958,1,1,1,5
2,audio,different_means,1,4,1,1228.110544,55,1,303.9790125,1,4,-4,1
