subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,r,stim_reliability_level
8,visual,different_sds,1,2,1,2.10178931,0.135,1,226.6755668,1,3,4
8,visual,different_sds,1,4,0,3.875314324,0.067,2,80.13681463,1,1,3
8,visual,different_sds,2,4,0,-0.200235694,0.067,1,109.9965218,0,8,3
8,visual,different_sds,1,3,1,2.802899019,0.05,1,241.0187732,1,2,2
8,visual,different_sds,1,4,0,-2.978019427,0.135,2,224.5397465,1,1,4
8,visual,different_sds,1,1,1,0.406972805,0.033,1,29.08136905,1,4,1
1,visual,different_sds,2,1,0,0.117045795,0.067,1,179.5942601,0,5,3
1,visual,different_sds,1,1,1,3.169260259,0.033,1,247.7616081,1,4,1
1,visual,different_sds,1,1,0,15.31378021,0.033,2,280.5144773,0,4,1
1,visual,different_sds,2,1,0,4.319705383,0.067,1,91.40188957,0,5,3
1,visual,different_sds,1,1,1,-0.161349041,0.067,1,144.5992924,1,4,3
1,visual,different_sds,2,1,1,30.48603352,0.067,2,53.67903641,1,5,3
2,visual,different_sds,1,3,0,-0.076419909,0.135,2,114.2004362,1,2,4
2,visual,different_sds,1,2,1,-2.657176776,0.067,1,269.3048305,1,3,3
2,visual,different_sds,1,1,0,-5.670723164,0.067,2,20.03291668,0,4,3
2,visual,different_sds,2,1,0,1.255231429,0.033,1,97.83209133,0,5,1
2,visual,different_sds,1,1,1,1.129403539,0.033,1,340.73075,1,4,1
2,visual,different_sds,2,1,0,0.035782739,0.033,1,27.11080213,0,5,1
3,visual,different_sds,2,4,0,6.314692664,0.067,1,109.8365713,1,8,3
3,visual,different_sds,2,4,1,-9.587913349,0.05,2,159.7840942,1,8,2
3,visual,different_sds,2,2,0,4.681457432,0.067,1,203.337592,0,6,3
3,visual,different_sds,2,2,0,1.616961718,0.05,1,282.7267842,0,6,2
3,visual,different_sds,1,4,0,-2.126654853,0.067,2,101.525636,1,1,3
3,visual,different_sds,1,4,0,-6.632135909,0.05,2,194.8356132,0,1,2
4,visual,different_sds,2,1,1,-2.07853894,0.05,2,91.34512991,0,5,2
4,visual,different_sds,1,2,0,0.820213783,0.135,2,242.4834892,1,3,4
4,visual,different_sds,2,1,0,3.313175855,0.067,1,61.51020967,0,5,3
4,visual,different_sds,1,1,1,3.189295382,0.05,1,220.1605308,1,4,2
4,visual,different_sds,1,2,1,2.770021345,0.135,1,59.29970167,1,3,4
4,visual,different_sds,1,2,1,-4.175962143,0.135,1,121.6979259,1,3,4
5,visual,different_sds,2,1,0,1.423586274,0.067,1,221.8094334,0,5,3
5,visual,different_sds,2,1,1,-8.095118298,0.135,2,173.9062696,1,5,4
5,visual,different_sds,1,1,1,2.540778245,0.135,1,288.8823669,1,4,4
5,visual,different_sds,2,1,1,-21.10717991,0.033,2,317.1121812,1,5,1
5,visual,different_sds,2,2,0,4.320071035,0.135,1,182.9401526,0,6,4
5,visual,different_sds,1,2,0,-15.44004253,0.033,2,259.0293278,0,3,1
6,visual,different_sds,1,1,1,5.400924226,0.033,1,244.5005766,0,4,1
6,visual,different_sds,1,2,1,-3.203837465,0.135,1,345.7495249,1,3,4
6,visual,different_sds,1,3,1,0.643883609,0.135,1,330.9878676,1,2,4
6,visual,different_sds,2,3,1,-16.49076494,0.05,2,293.5119745,1,7,2
6,visual,different_sds,2,4,1,12.14603466,0.067,2,74.26983028,1,8,3
6,visual,different_sds,2,1,1,6.923604263,0.05,2,239.0091601,1,5,2
7,visual,different_sds,1,1,1,2.239625795,0.033,1,265.7022592,1,4,1
7,visual,different_sds,1,2,1,1.863248758,0.135,1,64.27635431,1,3,4
7,visual,different_sds,2,3,1,6.630580935,0.135,2,348.1793867,1,7,4
7,visual,different_sds,1,1,1,0.589831025,0.033,1,94.78855107,1,4,1
7,visual,different_sds,2,2,0,-3.219406004,0.05,1,115.8033945,0,6,2
7,visual,different_sds,1,1,0,27.32582767,0.033,2,28.74526462,0,4,1
8,visual,different_sds,1,2,0,-3.077443481,0.067,2,129.2307692,1,3,3
8,visual,different_sds,1,1,0,-5.788285274,0.05,2,51.24334218,0,4,2
8,visual,different_sds,1,1,1,1.694434474,0.135,1,94.04012653,1,4,4
8,visual,different_sds,2,2,1,-2.729420622,0.135,2,110.6986538,0,6,4
8,visual,different_sds,1,3,1,-0.870420623,0.05,1,167.7293532,1,2,2
8,visual,different_sds,1,1,0,7.335161413,0.033,2,239.572753,0,4,1
1,visual,different_sds,1,1,1,5.36468048,0.033,1,262.3526232,0,4,1
1,visual,different_sds,2,1,1,-8.064512571,0.135,2,84.17977326,1,5,4
1,visual,different_sds,1,1,1,0.519873868,0.135,1,320.2998485,1,4,4
1,visual,different_sds,1,1,1,0.802798476,0.067,1,14.79972729,1,4,3
1,visual,different_sds,1,1,0,8.741393208,0.05,2,236.1808957,0,4,2
1,visual,different_sds,1,1,1,-0.726900828,0.033,1,277.1077794,1,4,1
2,visual,different_sds,2,3,0,6.549760844,0.135,1,12.44337761,1,7,4
2,visual,different_sds,2,1,0,0.798618158,0.05,1,256.9885974,0,5,2
2,visual,different_sds,2,3,1,-16.49478384,0.067,2,306.3258837,1,7,3
2,visual,different_sds,2,1,0,2.434595889,0.033,1,277.0660564,0,5,1
2,visual,different_sds,1,1,1,1.41972302,0.05,1,199.3998639,1,4,2
2,visual,different_sds,2,1,1,15.59423241,0.067,2,273.5661567,1,5,3
3,visual,different_sds,1,4,0,1.627693571,0.067,2,69.11328474,1,1,3
3,visual,different_sds,1,1,1,-4.051928923,0.135,1,192.1054891,1,4,4
3,visual,different_sds,1,4,1,6.036931736,0.05,1,76.70523396,0,1,2
3,visual,different_sds,2,4,1,-24.30250841,0.067,2,146.7342052,1,8,3
3,visual,different_sds,1,2,0,-12.02077855,0.033,2,304.0069873,0,3,1
3,visual,different_sds,2,4,1,-10.57113411,0.135,2,183.3912377,1,8,4
4,visual,different_sds,1,1,0,14.42725131,0.033,2,27.75885541,0,4,1
4,visual,different_sds,1,1,0,-8.095540345,0.135,2,305.0053392,0,4,4
4,visual,different_sds,1,1,1,-2.240026399,0.033,1,259.4294717,1,4,1
4,visual,different_sds,1,2,1,0.255641571,0.067,1,172.2936962,1,3,3
4,visual,different_sds,1,1,0,4.321065649,0.135,2,145.1009348,1,4,4
4,visual,different_sds,1,1,1,2.587276383,0.067,1,184.9484014,1,4,3
5,visual,different_sds,2,1,1,-0.207899864,0.033,2,331.8946589,0,5,1
5,visual,different_sds,2,1,0,1.98743597,0.067,1,194.3794175,0,5,3
5,visual,different_sds,1,1,0,1.744660962,0.135,2,158.0337454,1,4,4
5,visual,different_sds,2,2,1,-14.20040275,0.05,2,132.8559547,1,6,2
5,visual,different_sds,1,1,0,9.212757414,0.05,2,43.0676379,0,4,2
5,visual,different_sds,2,1,1,-6.434627843,0.033,2,234.1203528,1,5,1
6,visual,different_sds,2,2,0,-4.111444864,0.135,1,262.5951542,0,6,4
6,visual,different_sds,1,2,0,-10.62043478,0.067,2,294.2474653,0,3,3
6,visual,different_sds,1,2,1,1.158645884,0.05,1,240.7345452,1,3,2
6,visual,different_sds,1,3,1,-0.312472794,0.067,1,330.692778,1,2,3
6,visual,different_sds,2,2,1,-8.446550474,0.135,2,123.5089388,1,6,4
6,visual,different_sds,1,1,1,0.039937579,0.067,1,29.73276575,1,4,3
7,visual,different_sds,2,3,1,16.09705758,0.067,2,155.7806491,1,7,3
7,visual,different_sds,1,1,1,2.442482724,0.067,1,128.0322115,1,4,3
7,visual,different_sds,1,1,0,6.16472445,0.033,2,302.4912089,0,4,1
7,visual,different_sds,2,2,1,-14.78206841,0.05,2,137.7753599,1,6,2
7,visual,different_sds,1,3,1,-0.487307252,0.067,1,130.8250712,1,2,3
7,visual,different_sds,1,1,1,0.418306892,0.033,1,37.10466165,1,4,1
8,visual,different_sds,2,1,0,1.810773696,0.05,1,156.4987129,0,5,2
8,visual,different_sds,1,1,1,2.838293211,0.033,1,24.74258071,1,4,1
8,visual,different_sds,2,4,0,-4.640922042,0.135,1,227.5930733,0,8,4
8,visual,different_sds,1,3,1,-0.099810454,0.05,1,146.9184553,1,2,2
8,visual,different_sds,2,4,1,-11.34728605,0.135,2,42.42705221,1,8,4
8,visual,different_sds,1,3,1,-3.060347355,0.135,1,149.2858772,1,2,4
1,visual,different_sds,1,1,0,-7.799064882,0.067,2,66.97959824,0,4,3
1,visual,different_sds,1,1,1,-1.684884048,0.033,1,332.2375443,1,4,1
1,visual,different_sds,2,1,1,11.4820979,0.067,2,294.882798,1,5,3
1,visual,different_sds,1,1,1,-1.854355039,0.05,1,304.0240688,1,4,2
1,visual,different_sds,1,1,1,1.221805819,0.033,1,196.4042453,1,4,1
1,visual,different_sds,1,1,0,-0.252449223,0.033,2,29.40733711,1,4,1
2,visual,different_sds,1,1,1,0.216447354,0.033,1,279.0373282,1,4,1
2,visual,different_sds,2,3,1,-3.420606062,0.067,2,225.7846207,0,7,3
2,visual,different_sds,1,1,0,3.050238403,0.05,2,126.9440812,1,4,2
2,visual,different_sds,1,1,0,-27.21456006,0.05,2,119.172206,0,4,2
2,visual,different_sds,2,3,1,10.34016905,0.135,2,174.922743,1,7,4
2,visual,different_sds,2,1,0,-0.499594137,0.033,1,251.0561355,0,5,1
3,visual,different_sds,1,2,0,12.79519404,0.033,2,6.585368027,0,3,1
3,visual,different_sds,1,4,1,-3.398584358,0.067,1,277.6375952,1,1,3
3,visual,different_sds,2,4,1,-17.34320273,0.05,2,245.2964046,1,8,2
3,visual,different_sds,1,4,1,0.931209877,0.067,1,95.51698287,1,1,3
3,visual,different_sds,1,4,0,3.771533775,0.05,2,320.4112699,1,1,2
3,visual,different_sds,1,4,1,-2.098597124,0.067,1,230.0358476,1,1,3
4,visual,different_sds,1,1,0,-9.099479904,0.033,2,215.5473289,0,4,1
4,visual,different_sds,1,1,1,-1.836689609,0.05,1,229.6725223,1,4,2
4,visual,different_sds,1,2,1,1.865234091,0.067,1,226.6876114,1,3,3
4,visual,different_sds,1,1,1,-3.370429801,0.033,1,74.31496039,1,4,1
4,visual,different_sds,2,1,1,3.417889945,0.135,2,218.5698293,0,5,4
4,visual,different_sds,1,2,1,1.87932079,0.05,1,208.6839946,1,3,2
5,visual,different_sds,1,1,1,-3.678120481,0.05,1,102.5684439,1,4,2
5,visual,different_sds,1,4,0,1.247128232,0.135,2,242.1408535,1,1,4
5,visual,different_sds,2,1,0,1.180562247,0.05,1,333.6798869,0,5,2
5,visual,different_sds,2,3,1,-27.78560456,0.135,2,134.4465525,1,7,4
5,visual,different_sds,2,1,1,4.630944304,0.067,2,349.6401979,0,5,3
5,visual,different_sds,2,1,0,1.396662776,0.033,1,277.9242371,0,5,1
6,visual,different_sds,2,2,0,2.062563573,0.033,1,271.7092005,0,6,1
6,visual,different_sds,1,2,1,0.949161485,0.033,1,219.4338532,1,3,1
6,visual,different_sds,1,2,0,1.624957899,0.135,2,124.1322731,1,3,4
6,visual,different_sds,2,3,1,20.57148217,0.067,2,348.8463625,1,7,3
6,visual,different_sds,1,1,1,-0.840007393,0.033,1,16.61767934,1,4,1
6,visual,different_sds,1,1,1,-1.786726883,0.033,1,182.0634182,1,4,1
7,visual,different_sds,1,2,1,1.172390345,0.05,1,190.9731444,1,3,2
7,visual,different_sds,1,2,1,0.699028094,0.067,1,221.2452549,1,3,3
7,visual,different_sds,2,3,1,-14.20184241,0.135,2,4.993777885,1,7,4
7,visual,different_sds,2,1,0,1.518863724,0.033,1,6.358680996,0,5,1
7,visual,different_sds,1,2,0,-1.077174916,0.135,2,100.8737315,1,3,4
7,visual,different_sds,1,2,1,-1.082590135,0.05,1,52.95141035,1,3,2
8,visual,different_sds,1,2,1,-1.677291411,0.05,1,89.01741367,1,3,2
8,visual,different_sds,1,3,1,2.940970465,0.05,1,160.1169238,1,2,2
8,visual,different_sds,2,2,0,-0.229693788,0.05,1,160.0241896,0,6,2
8,visual,different_sds,1,1,0,2.825085938,0.05,2,317.0968984,1,4,2
8,visual,different_sds,1,4,1,-4.026489647,0.135,1,202.3920579,1,1,4
8,visual,different_sds,1,4,1,2.682886689,0.135,1,130.6557378,1,1,4
1,visual,different_sds,1,1,1,0.615533433,0.067,1,304.3616008,1,4,3
1,visual,different_sds,1,1,1,2.305635591,0.067,1,222.7030369,1,4,3
1,visual,different_sds,2,2,1,-16.90678996,0.135,2,146.8459277,1,6,4
1,visual,different_sds,1,1,1,0.798366533,0.067,1,222.2433359,1,4,3
1,visual,different_sds,1,1,1,2.927019147,0.033,1,295.6889142,1,4,1
1,visual,different_sds,1,1,1,0.850993036,0.135,1,228.7121041,1,4,4
2,visual,different_sds,2,2,0,-3.822364124,0.135,1,186.3795649,0,6,4
2,visual,different_sds,2,1,0,5.329101244,0.033,1,276.6540092,1,5,1
2,visual,different_sds,1,2,1,2.490934494,0.135,1,212.3886611,1,3,4
2,visual,different_sds,2,1,1,0.737975862,0.067,2,25.81300975,0,5,3
2,visual,different_sds,1,1,1,-0.99796009,0.05,1,227.7576682,1,4,2
2,visual,different_sds,1,2,1,5.236763638,0.067,1,338.7578248,0,3,3
3,visual,different_sds,1,2,0,-0.89068404,0.135,2,128.7721162,1,3,4
3,visual,different_sds,1,4,1,-1.86156468,0.067,1,122.8889689,1,1,3
3,visual,different_sds,1,4,0,3.736661665,0.05,2,294.9882744,1,1,2
3,visual,different_sds,2,4,1,3.977908064,0.135,2,316.4671696,0,8,4
3,visual,different_sds,2,2,0,1.754232433,0.135,1,140.7788195,0,6,4
3,visual,different_sds,2,2,0,5.231343894,0.033,1,31.61487179,1,6,1
4,visual,different_sds,2,3,1,35.18854347,0.05,2,349.8868128,1,7,2
4,visual,different_sds,2,3,1,12.18798413,0.067,2,145.6444647,1,7,3
4,visual,different_sds,2,2,1,8.882782061,0.135,2,347.2675554,1,6,4
4,visual,different_sds,2,1,1,-4.480801388,0.067,2,294.6839065,0,5,3
4,visual,different_sds,2,1,1,-2.176603518,0.033,2,141.2090239,0,5,1
4,visual,different_sds,2,1,0,4.869384329,0.135,1,201.7052122,0,5,4
5,visual,different_sds,1,2,1,-1.530844606,0.135,1,22.79952998,1,3,4
5,visual,different_sds,1,3,1,-1.00412335,0.135,1,269.9437482,1,2,4
5,visual,different_sds,2,1,0,6.885056848,0.135,1,341.7476556,1,5,4
5,visual,different_sds,1,3,1,2.868147567,0.05,1,242.5479097,1,2,2
5,visual,different_sds,2,3,1,-4.643858069,0.067,2,121.8009982,0,7,3
5,visual,different_sds,1,3,1,1.22279089,0.135,1,78.18184582,1,2,4
6,visual,different_sds,2,3,1,-17.76710887,0.067,2,319.0494785,1,7,3
6,visual,different_sds,1,2,0,0.290996222,0.033,2,355.0914956,1,3,1
6,visual,different_sds,1,3,1,2.55890255,0.067,1,215.1866804,1,2,3
6,visual,different_sds,1,1,1,4.909476941,0.033,1,18.26859249,1,4,1
6,visual,different_sds,1,1,0,25.41455165,0.033,2,215.6960734,0,4,1
6,visual,different_sds,1,1,1,4.971714376,0.05,1,330.6171586,1,4,2
7,visual,different_sds,1,1,1,0.297684812,0.067,1,11.13104916,1,4,3
7,visual,different_sds,2,2,0,-5.007076719,0.135,1,97.06773399,1,6,4
7,visual,different_sds,1,1,1,1.701417293,0.033,1,250.1852579,1,4,1
7,visual,different_sds,1,1,0,1.786191359,0.05,2,260.6508468,1,4,2
7,visual,different_sds,2,1,0,1.651288732,0.033,1,48.95435049,0,5,1
7,visual,different_sds,1,1,1,-2.452550913,0.05,1,150.3050767,1,4,2
8,visual,different_sds,1,3,1,-1.735071505,0.033,1,191.3889364,1,2,1
8,visual,different_sds,2,4,1,-3.928675991,0.033,2,163.3204729,0,8,1
8,visual,different_sds,2,4,1,8.866918231,0.135,2,140.1364758,1,8,4
8,visual,different_sds,2,3,1,-25.89596196,0.067,2,139.3960333,1,7,3
8,visual,different_sds,2,4,1,11.57882674,0.067,2,198.2665253,1,8,3
8,visual,different_sds,1,3,1,1.157659034,0.135,1,200.5342183,1,2,4
1,visual,different_sds,1,1,0,10.83305973,0.05,2,6.500122992,0,4,2
1,visual,different_sds,1,1,1,4.965964938,0.135,1,200.5396887,1,4,4
1,visual,different_sds,2,1,1,4.600199447,0.05,2,251.0982221,0,5,2
1,visual,different_sds,2,1,1,23.28245218,0.067,2,287.1930275,1,5,3
1,visual,different_sds,1,1,0,10.40778485,0.033,2,280.6478158,0,4,1
1,visual,different_sds,1,1,0,2.239076177,0.033,2,87.83003656,1,4,1
2,visual,different_sds,1,2,1,3.037678801,0.135,1,45.18371514,1,3,4
2,visual,different_sds,1,3,1,0.649886114,0.135,1,31.45198695,1,2,4
2,visual,different_sds,1,2,1,-4.502424687,0.135,1,21.41743868,1,3,4
2,visual,different_sds,2,1,0,5.512791424,0.033,1,201.5714294,1,5,1
2,visual,different_sds,2,3,0,-5.309991953,0.067,1,117.5013455,1,7,3
2,visual,different_sds,2,3,0,-1.389173875,0.135,1,79.04469104,0,7,4
3,visual,different_sds,1,4,1,-3.748868797,0.05,1,242.1953486,1,1,2
3,visual,different_sds,2,1,0,0.796472062,0.05,1,304.0032062,0,5,2
3,visual,different_sds,1,4,1,3.732665494,0.033,1,152.1403075,1,1,1
3,visual,different_sds,1,2,0,-6.074345644,0.135,2,85.86619757,0,3,4
3,visual,different_sds,2,4,1,6.676845329,0.135,2,94.18461416,1,8,4
3,visual,different_sds,2,2,0,-0.05563164,0.05,1,205.5815074,0,6,2
4,visual,different_sds,1,2,0,0.011632483,0.135,2,237.0737209,1,3,4
4,visual,different_sds,1,1,1,0.602223355,0.05,1,156.2683356,1,4,2
4,visual,different_sds,1,1,1,-0.75489241,0.033,1,117.1700069,1,4,1
4,visual,different_sds,1,1,1,-2.684223784,0.033,1,51.92489955,1,4,1
4,visual,different_sds,2,1,0,5.712501847,0.135,1,235.9918863,1,5,4
4,visual,different_sds,1,1,0,-11.55092493,0.033,2,38.11890712,0,4,1
5,visual,different_sds,1,1,1,2.046069696,0.067,1,111.163278,1,4,3
5,visual,different_sds,1,1,0,-2.995117773,0.05,2,179.1802151,1,4,2
5,visual,different_sds,2,2,1,-11.90094659,0.05,2,241.6242804,1,6,2
5,visual,different_sds,2,1,1,-2.308915951,0.033,2,86.83208436,0,5,1
5,visual,different_sds,1,1,0,-0.535379152,0.05,2,356.1832215,1,4,2
5,visual,different_sds,1,2,1,2.07405149,0.067,1,359.3806472,1,3,3
6,visual,different_sds,1,1,1,-1.467567329,0.135,1,13.95185266,1,4,4
6,visual,different_sds,1,3,1,-0.553660848,0.05,1,120.1963765,1,2,2
6,visual,different_sds,2,2,1,20.18837799,0.067,2,39.92309596,1,6,3
6,visual,different_sds,2,1,1,-7.604358007,0.135,2,320.459686,1,5,4
6,visual,different_sds,2,2,0,2.826997497,0.135,1,325.6145621,0,6,4
6,visual,different_sds,1,1,0,-17.64210587,0.033,2,5.913580923,0,4,1
7,visual,different_sds,2,2,0,-6.224692327,0.033,1,155.1005169,1,6,1
7,visual,different_sds,2,1,1,-3.235638579,0.033,2,38.43354756,0,5,1
7,visual,different_sds,1,1,0,-4.092096951,0.067,2,203.6050587,1,4,3
7,visual,different_sds,2,1,1,-2.918114895,0.033,2,35.03241952,0,5,1
7,visual,different_sds,1,2,1,-3.339890824,0.033,1,231.7987149,1,3,1
7,visual,different_sds,1,1,1,-1.259972504,0.067,1,57.10286698,1,4,3
8,visual,different_sds,1,1,0,-5.093981371,0.033,2,141.009008,0,4,1
8,visual,different_sds,1,1,1,-0.992124286,0.067,1,55.1237177,1,4,3
8,visual,different_sds,1,4,1,0.377782298,0.067,1,117.6883619,1,1,3
8,visual,different_sds,1,1,0,-5.782695403,0.033,2,45.57050178,0,4,1
8,visual,different_sds,2,4,1,6.898293603,0.135,2,102.403589,1,8,4
8,visual,different_sds,1,3,1,3.386769443,0.067,1,79.76782612,1,2,3
1,visual,different_sds,1,1,1,-7.434452832,0.033,1,65.85926154,0,4,1
1,visual,different_sds,1,1,1,-2.939988869,0.135,1,274.2445741,1,4,4
1,visual,different_sds,1,1,1,-5.56808466,0.033,1,311.143429,0,4,1
1,visual,different_sds,2,1,1,8.905099575,0.135,2,320.5566255,1,5,4
1,visual,different_sds,1,1,0,3.480087407,0.067,2,286.9243281,1,4,3
1,visual,different_sds,1,1,0,-3.012202647,0.067,2,154.9068345,1,4,3
2,visual,different_sds,1,1,0,-13.71100724,0.05,2,109.0105562,0,4,2
2,visual,different_sds,2,1,0,2.610913403,0.05,1,45.00680148,0,5,2
2,visual,different_sds,1,1,1,3.497916228,0.135,1,286.0051997,1,4,4
2,visual,different_sds,2,1,0,2.168973269,0.05,1,20.15571612,0,5,2
2,visual,different_sds,2,3,1,-12.26490099,0.067,2,11.61253925,1,7,3
2,visual,different_sds,2,1,1,-16.51822096,0.033,2,144.4117167,1,5,1
3,visual,different_sds,2,4,1,23.0583394,0.067,2,56.68921432,1,8,3
3,visual,different_sds,1,4,1,-1.477659722,0.033,1,172.0596967,1,1,1
3,visual,different_sds,1,2,1,-2.870077922,0.135,1,95.20210816,1,3,4
3,visual,different_sds,2,2,0,1.835107094,0.05,1,144.8857447,0,6,2
3,visual,different_sds,1,4,1,1.41032221,0.135,1,76.6803899,1,1,4
3,visual,different_sds,2,2,1,3.591033463,0.05,2,299.452874,0,6,2
4,visual,different_sds,1,2,1,-0.481174978,0.05,1,208.48432,1,3,2
4,visual,different_sds,2,1,1,-5.862307495,0.135,2,308.9636683,1,5,4
4,visual,different_sds,1,1,1,2.170691031,0.135,1,142.2444189,1,4,4
4,visual,different_sds,1,2,1,6.518220481,0.067,1,216.0028205,0,3,3
4,visual,different_sds,1,1,0,-2.676586588,0.05,2,53.72115269,1,4,2
4,visual,different_sds,2,1,0,2.760361094,0.05,1,85.93220046,0,5,2
5,visual,different_sds,1,1,1,-3.446946663,0.135,1,289.7823768,1,4,4
5,visual,different_sds,2,4,1,19.23075469,0.135,2,211.7034307,1,8,4
5,visual,different_sds,1,1,0,-6.295651296,0.05,2,113.9599888,0,4,2
5,visual,different_sds,2,2,1,6.201072349,0.05,2,297.821475,1,6,2
5,visual,different_sds,1,2,0,1.413857454,0.135,2,252.2215948,1,3,4
5,visual,different_sds,2,3,1,-12.50425212,0.135,2,0.441348217,1,7,4
6,visual,different_sds,2,3,1,12.85436369,0.067,2,28.16565963,1,7,3
6,visual,different_sds,2,4,1,18.326651,0.135,2,0.814721669,1,8,4
6,visual,different_sds,1,3,1,-2.135121351,0.05,1,119.3184688,1,2,2
6,visual,different_sds,1,3,0,-2.049649347,0.067,2,256.7049599,1,2,3
6,visual,different_sds,1,1,0,9.419896968,0.033,2,136.0565902,0,4,1
6,visual,different_sds,1,1,1,-1.332695653,0.067,1,186.9757396,1,4,3
7,visual,different_sds,1,1,0,1.708789992,0.05,2,14.71021778,1,4,2
7,visual,different_sds,1,2,1,-1.997832085,0.135,1,172.3451712,1,3,4
7,visual,different_sds,1,3,1,1.219542091,0.135,1,358.463879,1,2,4
7,visual,different_sds,2,1,0,-1.109137557,0.05,1,224.5953484,0,5,2
7,visual,different_sds,1,1,1,-3.432816178,0.05,1,42.3932943,1,4,2
7,visual,different_sds,1,2,0,2.26562527,0.067,2,291.6972074,1,3,3
8,visual,different_sds,2,2,0,-4.263686107,0.05,1,242.8299834,0,6,2
8,visual,different_sds,2,4,1,7.867577924,0.135,2,147.714733,1,8,4
8,visual,different_sds,2,4,1,15.41168564,0.135,2,236.8381959,1,8,4
8,visual,different_sds,1,3,1,1.842665265,0.05,1,265.7603206,1,2,2
8,visual,different_sds,1,2,0,12.16195009,0.05,2,62.84007135,0,3,2
8,visual,different_sds,1,2,0,6.171332423,0.05,2,82.44188408,0,3,2
1,visual,different_sds,1,1,0,-5.262770942,0.067,2,261.8465572,0,4,3
1,visual,different_sds,2,1,1,-5.795855505,0.05,2,15.16983494,1,5,2
1,visual,different_sds,1,1,1,2.708049318,0.033,1,252.9739063,1,4,1
1,visual,different_sds,2,1,0,-4.658643029,0.067,1,123.2890827,0,5,3
1,visual,different_sds,1,1,1,-2.035454898,0.135,1,85.92441996,1,4,4
1,visual,different_sds,2,1,1,11.04793467,0.135,2,70.32801273,1,5,4
2,visual,different_sds,2,3,0,4.677620756,0.135,1,279.7408677,0,7,4
2,visual,different_sds,2,1,0,3.550279683,0.05,1,357.0020218,0,5,2
2,visual,different_sds,1,1,0,7.324892255,0.05,2,266.2324655,0,4,2
2,visual,different_sds,2,2,0,5.709779742,0.067,1,63.94407706,1,6,3
2,visual,different_sds,2,3,1,20.44304811,0.135,2,21.43869259,1,7,4
2,visual,different_sds,2,1,1,-3.447747284,0.067,2,33.98178459,0,5,3
3,visual,different_sds,2,4,0,6.692634058,0.135,1,148.6777216,1,8,4
3,visual,different_sds,2,1,0,5.441633326,0.033,1,156.0585314,1,5,1
3,visual,different_sds,1,4,1,-1.63687293,0.135,1,228.7272727,1,1,4
3,visual,different_sds,2,2,1,16.30062717,0.033,2,220.5320237,1,6,1
3,visual,different_sds,2,4,1,11.76176361,0.05,2,108.937855,1,8,2
3,visual,different_sds,1,4,1,-1.125667434,0.05,1,256.3756861,1,1,2
4,visual,different_sds,1,1,1,-1.031314355,0.05,1,79.79690191,1,4,2
4,visual,different_sds,2,2,1,-13.2632748,0.067,2,136.3822215,1,6,3
4,visual,different_sds,1,2,1,0.500989725,0.135,1,257.9695874,1,3,4
4,visual,different_sds,1,1,1,0.886287107,0.135,1,339.9055606,1,4,4
4,visual,different_sds,1,1,0,7.469236145,0.05,2,45.36055855,0,4,2
4,visual,different_sds,2,1,1,-4.685511791,0.067,2,55.40177962,0,5,3
