subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
8,visual,different_means,2,2,1,3.767981772,0.135,2,149.8346232,1,4,2,6
8,visual,different_means,1,2,1,-6.241240325,0.05,1,173.6877896,1,2,-2,3
8,visual,different_means,2,2,1,1.530413128,0.135,2,239.1131089,1,4,2,6
8,visual,different_means,1,3,1,-12.73196941,0.067,1,235.9849017,1,3,-3,2
8,visual,different_means,2,2,1,3.75675864,0.135,2,261.2746821,1,4,2,6
8,visual,different_means,1,1,0,4.861649438,0.033,2,299.6165173,0,1,-1,4
1,visual,different_means,2,1,1,10.99541561,0.067,2,218.4175487,1,3,1,5
1,visual,different_means,2,1,1,3.641430583,0.135,2,15.12688702,1,4,1,5
1,visual,different_means,1,1,0,6.338972437,0.067,2,162.8618122,0,3,-1,4
1,visual,different_means,1,1,0,3.049707883,0.033,2,241.0807028,0,1,-1,4
1,visual,different_means,1,1,0,1.360732518,0.033,2,354.4858747,0,1,-1,4
1,visual,different_means,1,1,1,-7.320005653,0.033,1,74.29814148,1,1,-1,4
2,visual,different_means,2,3,1,5.072910088,0.067,2,299.6404948,1,3,3,7
2,visual,different_means,1,1,0,4.973918969,0.033,2,253.4089782,0,1,-1,4
2,visual,different_means,1,2,1,0.132337671,0.067,1,102.4688064,0,3,-2,3
2,visual,different_means,1,3,1,-9.522503254,0.067,1,55.96071763,1,3,-3,2
2,visual,different_means,1,1,1,-3.750650875,0.067,1,31.2684717,1,3,-1,4
2,visual,different_means,1,1,0,-2.066238864,0.033,2,171.0711769,1,1,-1,4
3,visual,different_means,2,2,0,2.391810295,0.067,1,180.4975928,1,3,2,6
3,visual,different_means,2,4,1,1.668662311,0.033,2,246.251636,1,1,4,8
3,visual,different_means,2,3,0,-3.445712503,0.067,1,192.0493437,0,3,3,7
3,visual,different_means,1,4,1,-8.682070944,0.135,1,344.6790534,1,4,-4,1
3,visual,different_means,1,1,1,-7.727632814,0.05,1,328.6624846,1,2,-1,4
3,visual,different_means,1,4,1,-8.670666281,0.067,1,29.40119789,1,3,-4,1
4,visual,different_means,2,2,0,0.839925029,0.05,1,63.40798259,1,2,2,6
4,visual,different_means,2,1,1,2.623287595,0.033,2,287.1708108,1,1,1,5
4,visual,different_means,2,2,0,3.563497593,0.067,1,299.8680605,1,3,2,6
4,visual,different_means,2,1,1,1.253476435,0.05,2,314.3831004,1,2,1,5
4,visual,different_means,2,1,0,-7.727231707,0.05,1,71.78747185,0,2,1,5
4,visual,different_means,2,2,1,3.193129869,0.135,2,180.0561733,1,4,2,6
5,visual,different_means,2,1,0,-0.795975845,0.135,1,301.2550182,0,4,1,5
5,visual,different_means,2,1,1,12.43513068,0.033,2,175.1410549,1,1,1,5
5,visual,different_means,1,1,0,1.870555793,0.033,2,44.38355208,0,1,-1,4
5,visual,different_means,2,3,1,6.078520677,0.135,2,237.9550556,1,4,3,7
5,visual,different_means,1,2,0,0.789579713,0.067,2,142.7232293,0,3,-2,3
5,visual,different_means,1,2,1,-14.2023042,0.067,1,50.82854982,1,3,-2,3
6,visual,different_means,2,2,1,5.52172727,0.067,2,63.56217348,1,3,2,6
6,visual,different_means,2,3,1,9.403743734,0.135,2,250.9539059,1,4,3,7
6,visual,different_means,1,2,1,-3.8598751,0.067,1,331.9571913,1,3,-2,3
6,visual,different_means,1,2,1,-2.17982516,0.067,1,214.6808933,1,3,-2,3
6,visual,different_means,2,2,0,5.178063251,0.135,1,251.7046053,1,4,2,6
6,visual,different_means,1,1,1,-1.651125425,0.135,1,148.968591,1,4,-1,4
7,visual,different_means,1,1,1,-5.39884932,0.05,1,68.17371528,1,2,-1,4
7,visual,different_means,1,1,0,7.577715138,0.033,2,155.1519901,0,1,-1,4
7,visual,different_means,1,2,0,-3.39015119,0.135,2,111.0273754,1,4,-2,3
7,visual,different_means,2,1,0,0.889538288,0.05,1,338.3404687,1,2,1,5
7,visual,different_means,2,2,1,10.13281304,0.05,2,205.9534282,1,2,2,6
7,visual,different_means,1,1,1,-3.627235092,0.033,1,131.392362,1,1,-1,4
8,visual,different_means,2,2,0,2.300316645,0.067,1,88.89306589,1,3,2,6
8,visual,different_means,1,2,1,-0.319493614,0.05,1,44.50676241,1,2,-2,3
8,visual,different_means,1,1,0,2.141619209,0.067,2,6.265754424,0,3,-1,4
8,visual,different_means,2,4,1,11.63039587,0.135,2,44.98564023,1,4,4,8
8,visual,different_means,2,1,1,-0.072130654,0.067,2,126.852863,0,3,1,5
8,visual,different_means,1,1,0,14.86459148,0.05,2,287.2655433,0,2,-1,4
1,visual,different_means,2,1,1,6.144501668,0.067,2,94.80720022,1,3,1,5
1,visual,different_means,1,1,1,-12.68913849,0.05,1,0.878453314,1,2,-1,4
1,visual,different_means,1,1,0,13.33861074,0.033,2,39.81202001,0,1,-1,4
1,visual,different_means,1,1,1,-7.509445528,0.05,1,352.5647038,1,2,-1,4
1,visual,different_means,1,1,1,-7.216823714,0.067,1,128.5511855,1,3,-1,4
1,visual,different_means,1,1,1,-2.417151683,0.135,1,96.30665457,1,4,-1,4
2,visual,different_means,2,1,0,-5.646744046,0.033,1,156.5873591,0,1,1,5
2,visual,different_means,1,4,1,-6.797099195,0.135,1,278.4109167,1,4,-4,1
2,visual,different_means,1,2,1,0.802468301,0.067,1,322.4361338,0,3,-2,3
2,visual,different_means,1,3,1,-10.2997328,0.135,1,323.4469863,1,4,-3,2
2,visual,different_means,1,1,1,-10.86312121,0.033,1,288.6056208,1,1,-1,4
2,visual,different_means,1,1,0,7.362020745,0.033,2,248.5058296,0,1,-1,4
3,visual,different_means,1,2,0,-4.727943655,0.033,2,201.6041869,1,1,-2,3
3,visual,different_means,2,4,1,14.87168884,0.067,2,218.9589369,1,3,4,8
3,visual,different_means,1,1,1,-2.574156774,0.033,1,273.7575819,1,1,-1,4
3,visual,different_means,2,2,0,-4.304441761,0.05,1,279.0362047,0,2,2,6
3,visual,different_means,2,1,0,4.385210008,0.033,1,224.8756313,1,1,1,5
3,visual,different_means,2,4,1,3.703552878,0.135,2,237.521688,1,4,4,8
4,visual,different_means,1,2,1,-7.710920112,0.067,1,303.0537273,1,3,-2,3
4,visual,different_means,2,2,1,2.821130571,0.135,2,40.70089686,1,4,2,6
4,visual,different_means,2,1,1,1.742751192,0.05,2,70.37136786,1,2,1,5
4,visual,different_means,2,1,0,3.324663649,0.05,1,210.8877998,1,2,1,5
4,visual,different_means,2,2,1,5.779723096,0.135,2,28.80026313,1,4,2,6
4,visual,different_means,2,1,0,0.609859622,0.05,1,221.4415895,1,2,1,5
5,visual,different_means,2,1,1,10.75181973,0.067,2,164.7961357,1,3,1,5
5,visual,different_means,1,3,1,-2.524367346,0.135,1,155.4451442,1,4,-3,2
5,visual,different_means,2,3,1,5.034349849,0.135,2,16.78563192,1,4,3,7
5,visual,different_means,1,3,1,-9.030555426,0.135,1,342.159522,1,4,-3,2
5,visual,different_means,1,1,1,0.271432811,0.033,1,319.6837015,0,1,-1,4
5,visual,different_means,1,2,0,8.536477695,0.033,2,13.32324961,0,1,-2,3
6,visual,different_means,2,3,1,3.151770133,0.067,2,266.6524911,1,3,3,7
6,visual,different_means,1,2,0,5.15948963,0.067,2,344.2734176,0,3,-2,3
6,visual,different_means,1,2,1,-11.21705814,0.05,1,248.2692713,1,2,-2,3
6,visual,different_means,1,2,1,-6.878181999,0.067,1,112.6346964,1,3,-2,3
6,visual,different_means,1,1,0,5.655906066,0.033,2,252.53903,0,1,-1,4
6,visual,different_means,1,1,0,-0.572666121,0.033,2,308.33234,1,1,-1,4
7,visual,different_means,1,1,1,-3.721037208,0.033,1,178.8856435,1,1,-1,4
7,visual,different_means,1,2,1,-5.365212125,0.135,1,250.168404,1,4,-2,3
7,visual,different_means,2,1,1,8.624914153,0.033,2,327.1137957,1,1,1,5
7,visual,different_means,1,1,0,3.626564997,0.05,2,106.9317719,0,2,-1,4
7,visual,different_means,1,1,1,-8.712480595,0.05,1,250.2838066,1,2,-1,4
7,visual,different_means,1,1,1,7.884929766,0.033,1,139.2486582,0,1,-1,4
8,visual,different_means,1,1,0,1.240257609,0.033,2,205.3269518,0,1,-1,4
8,visual,different_means,2,3,1,12.31690576,0.067,2,299.7814121,1,3,3,7
8,visual,different_means,2,3,1,7.572544955,0.05,2,280.0708752,1,2,3,7
8,visual,different_means,1,1,1,-2.9544116,0.033,1,35.81826828,1,1,-1,4
8,visual,different_means,1,2,1,-4.364481995,0.05,1,214.671604,1,2,-2,3
8,visual,different_means,1,1,1,0.70304546,0.033,1,272.4096724,0,1,-1,4
1,visual,different_means,1,1,1,-8.337574125,0.135,1,56.57659317,1,4,-1,4
1,visual,different_means,2,1,1,-3.20481439,0.135,2,210.1422867,0,4,1,5
1,visual,different_means,1,1,1,-11.67883363,0.135,1,238.387992,1,4,-1,4
1,visual,different_means,1,1,0,-0.327288191,0.135,2,170.9047469,1,4,-1,4
1,visual,different_means,1,1,1,-15.14472853,0.067,1,346.8975711,1,3,-1,4
1,visual,different_means,1,1,1,-2.112019305,0.135,1,250.6627085,1,4,-1,4
2,visual,different_means,2,2,1,4.886499907,0.067,2,292.6963639,1,3,2,6
2,visual,different_means,1,3,1,-8.499259767,0.135,1,34.49695709,1,4,-3,2
2,visual,different_means,2,2,0,-0.123754139,0.135,1,184.0173308,0,4,2,6
2,visual,different_means,1,3,1,-9.659697595,0.135,1,59.30004285,1,4,-3,2
2,visual,different_means,1,2,1,-2.7770531,0.135,1,292.4648045,1,4,-2,3
2,visual,different_means,2,3,0,5.112556797,0.135,1,267.3857155,1,4,3,7
3,visual,different_means,2,4,1,6.543805516,0.135,2,347.5914326,1,4,4,8
3,visual,different_means,1,1,1,-6.576704885,0.033,1,37.11909181,1,1,-1,4
3,visual,different_means,2,1,0,-2.10596297,0.067,1,176.4917379,0,3,1,5
3,visual,different_means,2,4,1,4.162934019,0.05,2,288.5708502,1,2,4,8
3,visual,different_means,2,4,1,5.205657739,0.067,2,44.95060835,1,3,4,8
3,visual,different_means,2,1,0,-1.503124636,0.033,1,229.2349292,0,1,1,5
4,visual,different_means,1,2,1,8.384517622,0.05,1,131.5229873,0,2,-2,3
4,visual,different_means,1,1,0,8.925756493,0.033,2,101.3679824,0,1,-1,4
4,visual,different_means,2,1,1,1.472926362,0.135,2,39.17503665,1,4,1,5
4,visual,different_means,1,1,0,6.2917014,0.05,2,16.63343886,0,2,-1,4
4,visual,different_means,1,1,1,-0.343254068,0.135,1,74.59158476,1,4,-1,4
4,visual,different_means,1,1,0,1.290226819,0.033,2,140.9767074,0,1,-1,4
5,visual,different_means,1,1,0,-2.387367054,0.135,2,144.4454523,1,4,-1,4
5,visual,different_means,2,1,1,6.772070621,0.033,2,298.3370013,1,1,1,5
5,visual,different_means,1,2,1,-9.968436457,0.067,1,240.9169348,1,3,-2,3
5,visual,different_means,2,2,1,4.11037268,0.05,2,292.6299081,1,2,2,6
5,visual,different_means,1,1,1,-2.636472265,0.033,1,140.252703,1,1,-1,4
5,visual,different_means,2,3,1,4.068879359,0.135,2,217.49049,1,4,3,7
6,visual,different_means,1,3,1,-5.114407143,0.135,1,297.5120519,1,4,-3,2
6,visual,different_means,1,2,1,-13.77692948,0.05,1,350.4988164,1,2,-2,3
6,visual,different_means,2,2,1,-0.372107072,0.067,2,332.2470972,0,3,2,6
6,visual,different_means,2,1,0,3.83174128,0.05,1,92.46102545,1,2,1,5
6,visual,different_means,1,2,1,-10.40354278,0.05,1,342.203604,1,2,-2,3
6,visual,different_means,1,1,0,-0.875821884,0.05,2,62.14456785,1,2,-1,4
7,visual,different_means,2,1,1,0.543311194,0.05,2,351.2096556,1,2,1,5
7,visual,different_means,1,1,1,-10.11238663,0.05,1,334.8020332,1,2,-1,4
7,visual,different_means,2,4,1,12.58900094,0.135,2,351.1288973,1,4,4,8
7,visual,different_means,1,2,1,-9.070313448,0.05,1,200.2285594,1,2,-2,3
7,visual,different_means,2,2,0,3.762294069,0.067,1,148.8111927,1,3,2,6
7,visual,different_means,1,1,0,4.110256739,0.033,2,289.1552205,0,1,-1,4
8,visual,different_means,2,2,1,1.879172495,0.067,2,203.6301737,1,3,2,6
8,visual,different_means,1,3,1,-5.438289168,0.135,1,17.55346586,1,4,-3,2
8,visual,different_means,2,3,1,4.09855034,0.067,2,138.7220931,1,3,3,7
8,visual,different_means,1,2,1,-1.842580951,0.067,1,297.6917136,1,3,-2,3
8,visual,different_means,2,2,1,6.860067012,0.067,2,307.3362818,1,3,2,6
8,visual,different_means,2,2,1,1.465759972,0.135,2,310.8039895,1,4,2,6
1,visual,different_means,2,1,1,3.781990343,0.05,2,130.6865248,1,2,1,5
1,visual,different_means,2,1,0,-5.842033756,0.033,1,203.0532342,0,1,1,5
1,visual,different_means,1,1,1,-12.542718,0.135,1,271.0796978,1,4,-1,4
1,visual,different_means,1,1,1,6.590634139,0.033,1,175.7995866,0,1,-1,4
1,visual,different_means,1,1,0,8.116068019,0.067,2,171.8806376,0,3,-1,4
1,visual,different_means,1,1,1,-0.748362309,0.067,1,313.1601238,1,3,-1,4
2,visual,different_means,2,2,0,0.804789447,0.135,1,164.8969653,1,4,2,6
2,visual,different_means,1,2,0,-3.196019236,0.135,2,323.308077,1,4,-2,3
2,visual,different_means,2,2,1,1.807642245,0.135,2,255.0534291,1,4,2,6
2,visual,different_means,1,2,1,-12.30646363,0.067,1,118.2045778,1,3,-2,3
2,visual,different_means,1,1,0,4.962018894,0.033,2,56.13409718,0,1,-1,4
2,visual,different_means,1,1,0,3.191135147,0.05,2,194.7491955,0,2,-1,4
3,visual,different_means,2,2,1,-4.954236885,0.033,2,26.06418434,0,1,2,6
3,visual,different_means,1,1,1,-4.165904066,0.05,1,219.5668609,1,2,-1,4
3,visual,different_means,1,3,0,-1.733372953,0.135,2,355.3338037,1,4,-3,2
3,visual,different_means,1,4,0,-4.869005365,0.135,2,70.37282384,1,4,-4,1
3,visual,different_means,2,4,1,5.5739283,0.067,2,201.4006151,1,3,4,8
3,visual,different_means,2,4,1,11.2745099,0.135,2,103.5894361,1,4,4,8
4,visual,different_means,2,4,1,4.172284556,0.135,2,253.2932932,1,4,4,8
4,visual,different_means,2,3,1,14.62873077,0.135,2,239.5313987,1,4,3,7
4,visual,different_means,2,1,1,0.847230761,0.033,2,155.310288,1,1,1,5
4,visual,different_means,1,1,1,-2.417953727,0.067,1,181.7229338,1,3,-1,4
4,visual,different_means,2,3,1,10.23236649,0.135,2,103.2865463,1,4,3,7
4,visual,different_means,1,3,1,-8.03218052,0.067,1,226.6536441,1,3,-3,2
5,visual,different_means,2,2,1,-1.228503628,0.05,2,159.0185046,0,2,2,6
5,visual,different_means,1,1,1,-9.340381373,0.033,1,323.646758,1,1,-1,4
5,visual,different_means,2,1,1,4.397863145,0.033,2,78.07917358,1,1,1,5
5,visual,different_means,2,3,1,2.064997497,0.135,2,193.1321085,1,4,3,7
5,visual,different_means,2,3,1,5.987599142,0.135,2,233.2291269,1,4,3,7
5,visual,different_means,2,2,1,4.792843034,0.135,2,37.23311535,1,4,2,6
6,visual,different_means,2,2,1,1.740388281,0.05,2,105.9370806,1,2,2,6
6,visual,different_means,1,1,1,-13.67554121,0.033,1,286.8581605,1,1,-1,4
6,visual,different_means,1,1,1,6.332620886,0.033,1,280.7008989,0,1,-1,4
6,visual,different_means,1,1,0,-1.570043571,0.033,2,283.0280187,1,1,-1,4
6,visual,different_means,2,2,1,14.10979126,0.067,2,201.9727849,1,3,2,6
6,visual,different_means,1,1,1,-9.547938992,0.05,1,218.9052388,1,2,-1,4
7,visual,different_means,1,1,0,10.71353996,0.033,2,19.47757225,0,1,-1,4
7,visual,different_means,1,1,1,-9.923437127,0.033,1,167.7166913,1,1,-1,4
7,visual,different_means,2,3,1,7.257294715,0.05,2,31.03953806,1,2,3,7
7,visual,different_means,1,1,0,9.417263819,0.05,2,152.3647144,0,2,-1,4
7,visual,different_means,1,1,1,-4.943805174,0.05,1,57.69491428,1,2,-1,4
7,visual,different_means,1,1,0,-9.238221785,0.033,2,270.3411002,1,1,-1,4
8,visual,different_means,1,2,1,-7.841477936,0.05,1,37.5232648,1,2,-2,3
8,visual,different_means,2,2,1,4.32159806,0.05,2,125.2321054,1,2,2,6
8,visual,different_means,1,1,0,3.99754449,0.033,2,122.5007462,0,1,-1,4
8,visual,different_means,1,3,1,-3.162460757,0.05,1,325.8364898,1,2,-3,2
8,visual,different_means,1,1,1,4.432784711,0.033,1,120.4737609,0,1,-1,4
8,visual,different_means,2,4,1,8.661649093,0.135,2,209.6802883,1,4,4,8
1,visual,different_means,1,1,0,2.535223417,0.033,2,135.2880628,0,1,-1,4
1,visual,different_means,2,1,1,4.026308342,0.135,2,178.196403,1,4,1,5
1,visual,different_means,1,1,0,-0.97137798,0.067,2,341.2334734,1,3,-1,4
1,visual,different_means,1,1,1,-14.94829116,0.067,1,13.26242709,1,3,-1,4
1,visual,different_means,1,2,1,-13.11671911,0.067,1,155.8339691,1,3,-2,3
1,visual,different_means,1,1,1,-1.632423467,0.033,1,234.0456064,1,1,-1,4
2,visual,different_means,2,2,0,-1.439534623,0.067,1,328.2913762,0,3,2,6
2,visual,different_means,1,4,1,-1.859611058,0.067,1,132.0864014,1,3,-4,1
2,visual,different_means,2,4,1,4.539697735,0.135,2,123.3424151,1,4,4,8
2,visual,different_means,1,1,1,-3.492809448,0.05,1,84.12585626,1,2,-1,4
2,visual,different_means,1,4,1,-8.444659418,0.067,1,244.1985276,1,3,-4,1
2,visual,different_means,1,2,1,-0.96415773,0.067,1,155.7475854,1,3,-2,3
3,visual,different_means,2,2,1,5.885165747,0.033,2,116.2394207,1,1,2,6
3,visual,different_means,2,1,0,-4.583631216,0.05,1,276.4718384,0,2,1,5
3,visual,different_means,1,3,1,-5.917366913,0.067,1,21.15161477,1,3,-3,2
3,visual,different_means,1,4,1,-5.566842453,0.135,1,153.6664407,1,4,-4,1
3,visual,different_means,2,4,1,3.333877259,0.05,2,117.7365496,1,2,4,8
3,visual,different_means,2,4,1,-5.110073278,0.033,2,244.1938776,0,1,4,8
4,visual,different_means,1,2,0,1.680652599,0.033,2,358.3803298,0,1,-2,3
4,visual,different_means,2,1,0,1.844646114,0.033,1,172.0911825,1,1,1,5
4,visual,different_means,2,1,0,-2.783704556,0.033,1,164.7991187,0,1,1,5
4,visual,different_means,1,3,0,-8.431906646,0.067,2,226.8733824,1,3,-3,2
4,visual,different_means,2,2,1,12.45935035,0.135,2,56.54324771,1,4,2,6
4,visual,different_means,1,1,0,9.822238522,0.05,2,32.49055851,0,2,-1,4
5,visual,different_means,2,1,1,9.946979886,0.067,2,324.0888476,1,3,1,5
5,visual,different_means,2,1,1,9.001858014,0.05,2,324.2636064,1,2,1,5
5,visual,different_means,1,1,0,-0.181265354,0.033,2,331.4594119,1,1,-1,4
5,visual,different_means,2,2,1,7.960896502,0.05,2,176.1423597,1,2,2,6
5,visual,different_means,2,1,0,3.344133591,0.033,1,243.8682876,1,1,1,5
5,visual,different_means,1,1,0,3.041401563,0.05,2,192.578941,0,2,-1,4
6,visual,different_means,1,3,0,-0.930767072,0.05,2,163.0893927,1,2,-3,2
6,visual,different_means,2,1,0,6.226195533,0.067,1,286.092925,1,3,1,5
6,visual,different_means,1,1,1,-2.966121981,0.135,1,52.85927111,1,4,-1,4
6,visual,different_means,1,1,0,2.196283256,0.05,2,96.12818973,0,2,-1,4
6,visual,different_means,1,1,0,-4.481338884,0.067,2,234.3813136,1,3,-1,4
6,visual,different_means,1,2,1,-1.024496415,0.067,1,322.0512793,1,3,-2,3
7,visual,different_means,1,2,1,1.009913403,0.067,1,100.4253118,0,3,-2,3
7,visual,different_means,1,2,1,-2.160375478,0.135,1,13.10020268,1,4,-2,3
7,visual,different_means,1,1,0,-2.122389005,0.033,2,285.6731616,1,1,-1,4
7,visual,different_means,1,1,1,-5.025378872,0.067,1,169.7239752,1,3,-1,4
7,visual,different_means,2,1,1,4.074731386,0.033,2,214.1493962,1,1,1,5
7,visual,different_means,2,2,1,3.367936131,0.135,2,271.2599203,1,4,2,6
8,visual,different_means,1,4,1,-7.768906885,0.067,1,12.48047146,1,3,-4,1
8,visual,different_means,1,1,1,-7.847837837,0.033,1,151.577279,1,1,-1,4
8,visual,different_means,2,3,1,5.802399582,0.135,2,14.18068409,1,4,3,7
8,visual,different_means,1,1,0,-3.471541004,0.033,2,287.542895,1,1,-1,4
8,visual,different_means,2,2,1,5.468670085,0.135,2,173.9656028,1,4,2,6
8,visual,different_means,1,2,1,-3.644968169,0.135,1,266.6551703,1,4,-2,3
1,visual,different_means,1,1,1,-9.195761754,0.067,1,90.09639122,1,3,-1,4
1,visual,different_means,2,1,1,4.681713075,0.135,2,318.2612673,1,4,1,5
1,visual,different_means,1,1,1,-10.21136609,0.067,1,221.6500821,1,3,-1,4
1,visual,different_means,1,1,1,0.379558919,0.05,1,142.130876,0,2,-1,4
1,visual,different_means,1,1,1,-6.833485943,0.067,1,247.5757934,1,3,-1,4
1,visual,different_means,1,1,1,-9.616132711,0.033,1,135.0736042,1,1,-1,4
2,visual,different_means,2,3,1,10.6557497,0.135,2,345.1336922,1,4,3,7
2,visual,different_means,2,2,0,-1.631355387,0.067,1,190.5398639,0,3,2,6
2,visual,different_means,1,1,0,3.790234151,0.033,2,227.35531,0,1,-1,4
2,visual,different_means,1,1,1,-2.620111888,0.033,1,310.0000232,1,1,-1,4
2,visual,different_means,1,1,0,3.82870419,0.05,2,340.7473817,0,2,-1,4
2,visual,different_means,1,1,0,5.247973147,0.05,2,147.4588232,0,2,-1,4
3,visual,different_means,1,4,1,-3.469866363,0.135,1,233.7616583,1,4,-4,1
3,visual,different_means,2,4,1,4.979736921,0.135,2,7.830456605,1,4,4,8
3,visual,different_means,1,3,0,4.215726862,0.033,2,10.49749884,0,1,-3,2
3,visual,different_means,1,2,1,-6.269963112,0.135,1,96.67770121,1,4,-2,3
3,visual,different_means,1,4,1,-8.609190515,0.135,1,224.1441596,1,4,-4,1
3,visual,different_means,2,4,1,5.422187392,0.067,2,99.39101562,1,3,4,8
4,visual,different_means,2,2,1,9.521707921,0.067,2,231.3914909,1,3,2,6
4,visual,different_means,2,1,1,7.757458363,0.067,2,10.44999314,1,3,1,5
4,visual,different_means,2,1,1,-2.708806178,0.033,2,222.4860979,0,1,1,5
4,visual,different_means,2,1,1,0.850207494,0.05,2,214.888814,1,2,1,5
4,visual,different_means,1,2,0,-4.097633918,0.135,2,87.67300021,1,4,-2,3
4,visual,different_means,2,1,1,-5.426562272,0.033,2,229.2391548,0,1,1,5
5,visual,different_means,2,1,0,0.428993756,0.033,1,187.3719513,1,1,1,5
5,visual,different_means,2,2,1,11.53750839,0.033,2,216.0697824,1,1,2,6
5,visual,different_means,1,2,1,-4.335785998,0.067,1,184.6483066,1,3,-2,3
5,visual,different_means,2,1,0,-1.040875448,0.033,1,59.71041142,0,1,1,5
5,visual,different_means,1,3,1,-9.152181232,0.135,1,55.63516529,1,4,-3,2
5,visual,different_means,1,2,0,1.383492592,0.135,2,229.6714034,0,4,-2,3
6,visual,different_means,1,2,0,-2.825391578,0.135,2,18.61576995,1,4,-2,3
6,visual,different_means,2,2,1,11.8056766,0.033,2,262.6626774,1,1,2,6
6,visual,different_means,2,2,0,-0.360240301,0.135,1,201.7542938,0,4,2,6
6,visual,different_means,2,1,0,-1.253822823,0.033,1,151.7182075,0,1,1,5
6,visual,different_means,1,1,0,4.532166179,0.033,2,357.7519608,0,1,-1,4
6,visual,different_means,2,2,1,16.97686032,0.135,2,188.543176,1,4,2,6
7,visual,different_means,2,2,1,2.017804695,0.135,2,249.7294072,1,4,2,6
7,visual,different_means,1,1,1,-7.266981769,0.033,1,46.1550073,1,1,-1,4
7,visual,different_means,1,3,1,-7.081115868,0.067,1,227.1429538,1,3,-3,2
7,visual,different_means,1,2,0,10.336786,0.05,2,85.5216987,0,2,-2,3
7,visual,different_means,1,3,1,-5.706210918,0.135,1,301.1111043,1,4,-3,2
