"","fitted","parameter","generating","NA","set"
"1",-0.0215561778514472,"k1",-0.0619246802731885,"X1",1
"2",1.20599252727731,"k1",1.10626683661036,"X1",1
"3",-0.00462254063868816,"k1",-0.00244186629750648,"X1",1
"4",0.359435330724461,"k1",0.329394614942776,"X1",1
"5",0.39802017097002,"k1",-0.0359308522909506,"X1",1
"6",1.25127099002955,"k1",1.24099000780259,"X1",1
"7",0.196257575369314,"k1",0.208872265359234,"X1",1
"8",0.0877802266682159,"k1",0.0697691965776338,"X1",1
"9",0.107521164869124,"k1",0.0327640061770065,"X1",1
"10",-0.575875779325588,"k1",-0.456295105469348,"X1",1
"11",0.207788601920463,"k1",0.278839217803809,"X1",1
"12",1.05387048786391,"k1",1.05173323394575,"X1",1
"13",-0.0116440987963688,"k1",0.0225146385832358,"X1",1
"14",0.690889226041546,"k1",0.656974335013419,"X1",1
"15",0.449768132838652,"k1",0.455911835506901,"X1",1
"16",0.785366656653438,"k1",0.673615865598247,"X1",1
"17",1.13785619688184,"k1",1.23006109499071,"X1",1
"18",0.51861695654695,"k1",0.478286926420318,"X1",1
"19",0.0929578543030712,"k1",0.151398589145342,"X1",2
"20",0.820986614922088,"k1",0.839771680838177,"X1",2
"21",0.852070380001213,"k1",0.867157727898206,"X1",2
"22",-0.511720518344415,"k1",-0.331668114718927,"X1",2
"23",1.00682727601894,"k1",0.877340209762926,"X1",2
"24",-0.0113879618427368,"k1",0.199659442331382,"X1",2
"25",-0.111397557675644,"k1",-0.101315803509362,"X1",2
"26",0.0749685748132512,"k1",0.146007756046491,"X1",2
"27",0.221261789289892,"k1",0.318816800775534,"X1",2
"28",-0.16952149494684,"k1",-0.101976476991449,"X1",2
"29",0.781011020861545,"k1",0.786530364052564,"X1",2
"30",0.300567760203665,"k1",0.320921205932653,"X1",2
"31",-0.0121650982252122,"k1",-0.0013265245923389,"X1",2
"32",1.32934633398052,"k1",1.360608932095,"X1",2
"33",0.677769504366331,"k1",0.561853895987519,"X1",2
"34",0.111804573286927,"k1",0.0640465015817188,"X1",2
"35",0.525262991323177,"k1",0.379632961354892,"X1",2
"36",0.225296865941271,"k1",0.138001089783843,"X1",2
"37",-0.0428010154307454,"k1",-0.140482332031913,"X1",3
"38",-0.0347920751771736,"k1",-0.0657080295502865,"X1",3
"39",-0.178878170643795,"k1",-0.12126384270856,"X1",3
"40",0.857401314878837,"k1",0.902958471072052,"X1",3
"41",-0.107310326168042,"k2",-0.142170831818194,"X2",3
"42",1.14622401899396,"k2",1.03934387825486,"X2",3
"43",0.455542135288367,"k2",0.43241477597361,"X2",3
"44",1.61912608438628,"k2",1.38825268720442,"X2",3
"45",2.49230543718568,"k2",2.07547841907934,"X2",3
"46",1.22070017639071,"k2",1.25894410053677,"X2",3
"47",0.797330362253821,"k2",0.733803168687791,"X2",3
"48",0.33666545500867,"k2",0.384537511753418,"X2",3
"49",0.961254000222861,"k2",0.806162767006543,"X2",3
"50",-0.282486553860495,"k2",-0.220769491690285,"X2",3
"51",1.13088189456282,"k2",0.933680930285074,"X2",3
"52",0.939080181932161,"k2",0.760993824853576,"X2",3
"53",0.630984581482016,"k2",0.636901915923553,"X2",3
"54",1.29737713461028,"k2",1.30168895375119,"X2",3
"55",0.325313561867614,"k2",0.354827043134217,"X2",4
"56",1.06654062579383,"k2",1.07908064683592,"X2",4
"57",1.31853967025038,"k2",1.39555643381789,"X2",4
"58",0.355267383386988,"k2",0.347126250116724,"X2",4
"59",1.71875219213749,"k2",1.6857128539193,"X2",4
"60",1.32823581755504,"k2",1.30524057035264,"X2",4
"61",0.813148393450755,"k2",0.832051864321359,"X2",4
"62",0.0453007085191483,"k2",0.562826466958689,"X2",4
"63",1.43704394346428,"k2",1.26620552298754,"X2",4
"64",0.253054185952156,"k2",0.432016776148527,"X2",4
"65",0.768572627189491,"k2",0.813181160782496,"X2",4
