"","fitted","parameter","generating","NA","set"
"73",-0.36041100468133,"bound4",-0.34236917897638,"X4",7
"74",-0.0308042916259746,"bound4",-0.0595163700071271,"X4",7
"75",-1.81571106517264,"bound4",-1.74398365777391,"X4",7
"76",-0.283235184859738,"bound4",-0.268693234564436,"X4",7
"77",-0.626445624515725,"bound4",-1.10964522462001,"X4",7
"78",-1.01910036485796,"bound4",-0.914573136320191,"X4",7
"79",-1.49755306822086,"bound4",-1.4100518780936,"X4",7
"80",-0.776266430109058,"bound4",-0.856995921103716,"X4",7
"81",-7.74373581359472e-09,"bound5",-0.01183985260361,"X5",7
"82",-1.76437157895638,"bound5",-1.41577301109615,"X5",7
"83",-0.919006344724283,"bound5",-0.871065407012075,"X5",7
"84",-1.07416708129551,"bound5",-1.09700831159737,"X5",7
"85",-2.74019394361826,"bound5",-2.59489046727308,"X5",8
"86",-0.352814445532112,"bound5",-0.274870491580997,"X5",8
"87",-2.3550597105448,"bound5",-1.91139474108022,"X5",8
"88",-1.28562142821807,"bound5",-1.23176824884992,"X5",8
"89",-0.142814442431957,"bound5",-0.116207499315313,"X5",8
"90",-1.52926677776617,"bound5",-1.37617929691916,"X5",8
"91",-1.47246470634113,"bound5",-1.94037090478573,"X5",8
"92",-0.0679148916828883,"bound5",-0.0640203879959215,"X5",8
"93",-1.08140163021725,"bound5",-0.922854405488494,"X5",8
"94",-0.283849461395047,"bound5",-0.340659122865019,"X5",8
"95",-1.59799253673217,"bound5",-1.56992346133307,"X5",8
"96",-0.716423445667672,"bound5",-0.636922735961378,"X5",8
"97",-0.410883671989085,"bound5",-0.604351276054844,"X5",9
"98",-0.619391222610228,"bound5",-0.667294610471191,"X5",9
"99",-1.36568781279778,"bound5",-1.63805536481395,"X5",9
"100",-1.2895645250535,"bound5",-1.40103619588398,"X5",9
"101",-1.91980529946839,"bound6",-1.82486914729905,"X6",9
"102",-3.94902541476467,"bound6",-3.14032039882534,"X6",9
"103",-1.11495036489695,"bound6",-1.18533645837859,"X6",9
"104",-1.93854579647364,"bound6",-1.80034098110283,"X6",9
"105",-0.477457279669183,"bound6",-0.990683790557538,"X6",9
"106",-2.43475511466899,"bound6",-1.95602605471634,"X6",9
"107",-1.12411124104899,"bound6",-1.73633158126406,"X6",9
"108",-0.762449495082088,"bound6",-0.725595596482483,"X6",9
"109",-0.274412281947752,"bound6",-0.275416797335917,"X6",10
"110",-1.87116487063771,"bound6",-1.91680664159349,"X6",10
"111",-2.42015670413739,"bound6",-2.20087342409598,"X6",10
"112",-1.40583616316617,"bound6",-1.57524456617426,"X6",10
"113",-1.80743317445173,"bound6",-1.75131478363702,"X6",10
"114",-0.345650339765649,"bound6",-0.249716621104184,"X6",10
"115",-3.67275044799843,"bound6",-3.45470939487812,"X6",10
"116",-1.56938635708262,"bound6",-1.59375920069104,"X6",10
"117",-0.628358019415146,"bound6",-0.446786648758126,"X6",10
"118",-1.45825110490104,"bound6",-1.34142371850706,"X6",10
"119",-1.92651076923406,"bound6",-2.75690961490285,"X6",10
"120",-0.409957159411716,"bound6",-0.17573150993755,"X6",10
"121",-1.99864889320221,"bound7",-1.38099787432763,"X7",11
"122",-1.48798962699493,"bound7",-1.34104090912445,"X7",11
"123",-2.15463478790897,"bound7",-1.98457994705721,"X7",11
"124",-1.09367787675712,"bound7",-0.719333103867956,"X7",11
"125",-2.4217887149268,"bound7",-2.8273324993195,"X7",11
"126",-2.01496819818956,"bound7",-2.74948673385968,"X7",11
"127",-2.03071403382832e-12,"bound7",-0.544662153403545,"X7",11
"128",-1.44320866875204,"bound7",-1.92002299418732,"X7",11
"129",-0.751762561862016,"bound7",-0.803878679146747,"X7",11
"130",-1.8080662414856,"bound7",-2.41060347694423,"X7",11
"131",-3.2761456822582,"bound7",-2.70389364511733,"X7",11
"132",-3.12741419050104,"bound7",-3.13981293420906,"X7",11
"133",-1.67594871253156,"bound7",-2.33317207697593,"X7",12
"134",-1.66535387303986,"bound7",-1.7928649997544,"X7",12
"135",-0.847600561469967,"bound7",-1.20314373484297,"X7",12
"136",-0.723303210296399,"bound7",-0.382000453748557,"X7",12
"137",-2.46003352809699e-07,"bound7",-1.62334273331295,"X7",12
"138",-1.11318848213485,"bound7",-1.0240648847004,"X7",12
"139",-1.77025515822914,"bound7",-1.16157582270272,"X7",12
"140",-1.86110653141269,"bound7",-2.82163797182751,"X7",12
"141",1.32670963132867,"sigma1",1.74212925707046,"X8",12
"142",1.90777770525519,"sigma1",1.85504408560308,"X8",12
"143",1.59990679925449,"sigma1",1.41227969746675,"X8",12
"144",1.93418878189912,"sigma1",2.11762549728543,"X8",12
"145",1.25000020381729,"sigma1",1.25186875964312,"X8",13
"146",2.17635777415118,"sigma1",1.97145312577341,"X8",13
"147",2.10092718117874,"sigma1",2.22844649754992,"X8",13
"148",2.98269415670008,"sigma1",2.15098456857811,"X8",13
"149",3.26792827252145,"sigma1",2.8919577133395,"X8",13
"150",1.79038762746877,"sigma1",2.18096488240458,"X8",13
"151",2.11434329643172,"sigma1",1.7237321354198,"X8",13
"152",2.17905498217945,"sigma1",2.22978018347295,"X8",13
"153",1.57752217068491,"sigma1",1.76216177045508,"X8",13
"154",3.06833855278889,"sigma1",2.66596554739963,"X8",13
"155",2.02825958880768,"sigma1",1.76951626095848,"X8",13
"156",2.49094975436745,"sigma1",2.66005238952371,"X8",13
"157",1.75000032769448,"sigma1",1.75036591696607,"X8",14
"158",2.2500000363205,"sigma1",2.25646596963578,"X8",14
"159",1.62285475586007,"sigma1",1.682428826497,"X8",14
"160",1.5532312518951,"sigma1",1.54599390542124,"X8",14
"161",1.15460590331045,"sigma2",1.37779458733908,"X9",14
"162",1.01964460162582,"sigma2",1.09241197144453,"X9",14
"163",0.650000004054061,"sigma2",0.671013354765295,"X9",14
"164",1.58346305804153,"sigma2",1.35175912012869,"X9",14
"165",1.19237359123401,"sigma2",1.152845069501,"X9",14
"166",1.58550353063531,"sigma2",1.47893661415773,"X9",14
"167",1.4943033121869,"sigma2",1.43809185896847,"X9",14
"168",2.24179198456418,"sigma2",2.14605004267168,"X9",14
"169",3.11257536063362,"sigma2",2.80806755663194,"X9",15
"170",0.935805561228379,"sigma2",0.934854064600079,"X9",15
"171",1.17858943645139,"sigma2",1.057313514218,"X9",15
"172",0.50408648967364,"sigma2",0.44347533751314,"X9",15
"173",1.10943195417084,"sigma2",1.20372680519785,"X9",15
"174",2.40604195444489,"sigma2",2.39192455090536,"X9",15
"175",1.56587557839396,"sigma2",1.64296316787465,"X9",15
"176",1.73590404285782,"sigma2",1.86487026743587,"X9",15
"177",1.7499997785602,"sigma2",1.63842596042207,"X9",15
"178",2.21594945424455,"sigma2",2.24968484777377,"X9",15
"179",0.978913774309865,"sigma2",1.00803348574575,"X9",15
"180",1.3239701365279,"sigma2",1.34183833023115,"X9",15
"181",0.96948786333951,"sigma3",1.0747611256898,"X10",16
"182",0.898300559073546,"sigma3",0.906351680197779,"X10",16
"183",0.614750211643056,"sigma3",0.647389868601276,"X10",16
"184",0.498900686872832,"sigma3",0.444084461703556,"X10",16
"185",0.655889603068228,"sigma3",0.678721499835509,"X10",16
"186",1.03725959572635,"sigma3",0.90019141906742,"X10",16
"187",0.850000161069805,"sigma3",0.875863307143107,"X10",16
"188",0.482132900808665,"sigma3",0.425792374526451,"X10",16
"189",2.33839455640794,"sigma3",1.97749037217356,"X10",16
"190",0.6172299421789,"sigma3",0.616287293367723,"X10",16
"191",0.589064788466256,"sigma3",0.584979682440218,"X10",16
"192",0.277433696411437,"sigma3",0.262230133347862,"X10",16
"193",0.870851117918062,"sigma3",0.878235725712096,"X10",17
"194",0.430417689442275,"sigma3",0.43824778289086,"X10",17
"195",0.66215359765073,"sigma3",0.616549483509571,"X10",17
"196",1.08710121949373,"sigma3",1.07287628460854,"X10",17
"197",1.64999992649077,"sigma3",1.45643038298924,"X10",17
