"","fitted","parameter","generating","NA","set"
"182",-1.69191879059707,"bound5",-1.17799319282598,"X5",14
"183",-0.622942897874622,"bound5",-0.663204846693767,"X5",15
"184",-1.22693746597001,"bound5",-1.06532416359664,"X5",15
"185",-1.07044792072125,"bound5",-1.24161925708895,"X5",15
"186",-0.859109309164786,"bound5",-0.941585242555022,"X5",15
"187",-1.30924193392624,"bound5",-1.12573799989015,"X5",15
"188",-0.541167759797183,"bound5",-1.04944918881909,"X5",15
"189",-1.23531163544967,"bound5",-1.16874922179912,"X5",15
"190",-0.725683819335132,"bound5",-0.645540395451935,"X5",15
"191",-0.992717459575256,"bound5",-0.93476531445326,"X5",15
"192",-0.932315035902141,"bound5",-0.955920876268397,"X5",15
"193",-0.770381803229387,"bound5",-0.828996667498921,"X5",15
"194",-0.763654540221975,"bound5",-1.0008359489244,"X5",15
"195",-1.22810586972388,"bound5",-1.31077555368207,"X5",15
"196",-0.302219205412918,"bound5",-0.945831156865022,"X5",16
"197",-1.44012230099376,"bound5",-0.988594436995434,"X5",16
"198",-1.54754514899289,"bound5",-0.946917281105288,"X5",16
"199",-0.653896904674274,"bound5",-0.949612857285069,"X5",16
"200",-0.727941299536759,"bound5",-0.694437714363217,"X5",16
"201",-0.458539600693924,"bound6",-1.57622779912102,"X6",16
"202",-2.21346516285321,"bound6",-1.30281199971656,"X6",16
"203",-0.491997936277791,"bound6",-1.31897109374594,"X6",16
"204",-1.10836387721462,"bound6",-1.17398640762806,"X6",16
"205",-2.72198843611323,"bound6",-1.77439563502148,"X6",16
"206",-0.856260640765917,"bound6",-1.26053201325627,"X6",16
"207",-1.42691854901276,"bound6",-1.35592174223187,"X6",16
"208",-1.03961454824529,"bound6",-1.52063118208494,"X6",16
"209",-1.79550801806349,"bound6",-1.61754168130155,"X6",17
"210",-1.39075599888134,"bound6",-1.44933285479009,"X6",17
"211",-1.52706349541526,"bound6",-1.44238493693695,"X6",17
"212",-0.246139157159817,"bound6",-1.61119770636891,"X6",17
"213",-1.67881041866713,"bound6",-1.49708614151085,"X6",17
"214",-1.37099694944697,"bound6",-1.63629352421804,"X6",17
"215",-1.21210626138439,"bound6",-1.01614169423207,"X6",17
"216",-1.7708726305837,"bound6",-1.6758574073274,"X6",17
"217",-1.08241731686825,"bound6",-1.28771416603807,"X6",17
"218",-1.63115928353757,"bound6",-1.43375872087083,"X6",17
"219",-1.22479939083268,"bound6",-1.28812482149803,"X6",17
"220",-0.578600085748803,"bound6",-1.32564323487495,"X6",17
"221",-1.98054655968218,"bound6",-1.59462118329385,"X6",17
"222",-1.16325419872382,"bound6",-1.35239918423523,"X6",18
"223",-1.59569877626398,"bound6",-1.67641227759687,"X6",18
"224",-2.4062735438781,"bound6",-1.44240382954519,"X6",18
"225",-2.04466209684262,"bound6",-1.45329888198686,"X6",18
"226",-1.90851044049901,"bound6",-1.87313210197605,"X6",18
"227",-1.99941860587307,"bound6",-1.58524017106422,"X6",18
"228",-0.826396291994339,"bound6",-1.25936585077078,"X6",18
"229",-1.94818796235345,"bound6",-1.70957349404968,"X6",18
"230",-1.96719337084823,"bound6",-1.68163607399516,"X6",18
"231",-2.54034011146197,"bound6",-1.94558333564214,"X6",18
"232",-2.04998305252675,"bound6",-1.44448110124853,"X6",18
"233",-1.31637918054488,"bound6",-1.89645742551151,"X6",18
"234",-0.943221326164101,"bound6",-1.38395963165717,"X6",18
"235",-3.03212385073836,"bound6",-1.96118723530607,"X6",19
"236",-0.684296794260177,"bound6",-1.31725155703825,"X6",19
"237",-3.67828791198839,"bound6",-1.84582670775552,"X6",19
"238",-1.75794297974965,"bound6",-1.51482220315631,"X6",19
"239",-1.05498901562196,"bound6",-1.52421400928038,"X6",19
"240",-1.68606706825345,"bound6",-1.47904033771969,"X6",19
"241",-0.646306563237442,"bound7",-1.75957380176249,"X7",19
"242",-4.1449661550486,"bound7",-1.4056225103745,"X7",19
"243",-5.05597176073671,"bound7",-2.00726369340568,"X7",19
"244",-2.04854430139713,"bound7",-1.95464307460718,"X7",19
"245",-0.73139598840305,"bound7",-1.8048250325155,"X7",19
"246",-1.11826422620474,"bound7",-1.62353638877312,"X7",19
