"","fitted","parameter","generating","NA","set"
"121",-0.637889008457995,"bound4",-0.780069881299321,"X4",10
"122",-1.07406207149753,"bound4",-0.866239075796251,"X4",10
"123",-0.514831665803852,"bound4",-0.479994669443333,"X4",10
"124",-0.681473891981258,"bound4",-0.771302288286437,"X4",10
"125",-0.610657591301259,"bound4",-0.653758389992097,"X4",10
"126",-0.408938153444351,"bound4",-0.298025421883131,"X4",10
"127",-0.827608476826179,"bound4",-0.882916776223942,"X4",10
"128",-0.475916526773071,"bound4",-0.499013855026058,"X4",10
"129",-0.462021747849116,"bound4",-0.519241686844525,"X4",10
"130",-0.116978162764129,"bound4",-0.140704959832333,"X4",10
"131",-0.667614353515095,"bound4",-0.466838592971923,"X4",11
"132",-0.228853673551246,"bound4",-0.370645937246496,"X4",11
"133",-0.320219646789011,"bound4",-0.593510458822824,"X4",11
"134",-0.318811405219797,"bound4",-0.184897669742467,"X4",11
"135",-1.07937990658962,"bound4",-0.545083708536066,"X4",11
"136",-0.964817446174611,"bound4",-0.710604007268604,"X4",11
"137",-1.06954903143834,"bound4",-0.857290563107991,"X4",11
"138",-0.53232406489658,"bound4",-0.534601969166696,"X4",11
"139",-0.734252459328009,"bound4",-0.687474028228442,"X4",11
"140",-0.51691318772468,"bound4",-0.559180210720019,"X4",11
"141",-0.382623485672907,"bound4",-0.339633119539275,"X4",11
"142",-0.439228072971205,"bound4",-0.69048641386587,"X4",11
"143",-0.553034710164354,"bound4",-0.489908061153382,"X4",11
"144",-1.04445968529588,"bound4",-0.727955846576037,"X4",12
"145",-0.567873557923088,"bound4",-0.570181309312733,"X4",12
"146",-0.67488585799251,"bound4",-0.557084738603709,"X4",12
"147",-0.390382822967349,"bound4",-0.766702461011751,"X4",12
"148",-0.35762105455675,"bound4",-0.70732252394061,"X4",12
"149",-0.692129798638765,"bound4",-0.732340461188152,"X4",12
"150",-0.642577420048855,"bound4",-0.703685807121337,"X4",12
"151",-0.29877186968456,"bound4",-0.306368050207866,"X4",12
"152",-0.25360879010287,"bound4",-0.180887845343048,"X4",12
"153",-0.478652031904581,"bound4",-0.506004740698111,"X4",12
"154",-0.798176162231647,"bound4",-0.723931466614771,"X4",12
"155",-0.2518957483377,"bound4",-0.53967716548803,"X4",12
"156",-0.785484332661253,"bound4",-0.619535728971929,"X4",12
"157",-1.03553347599183,"bound4",-0.77109446410708,"X4",13
"158",-1.03895236501905,"bound4",-0.73904142633628,"X4",13
"159",-0.694738167987203,"bound4",-0.615741728393313,"X4",13
"160",-0.546487515400792,"bound4",-0.643392146081606,"X4",13
"161",-1.23915764309957,"bound5",-1.01597986317929,"X5",13
"162",-1.26732846316205,"bound5",-0.614728341281929,"X5",13
"163",-0.990099217728229,"bound5",-0.929305853997796,"X5",13
"164",-1.20981661504411,"bound5",-1.48550204591258,"X5",13
"165",-0.77738673110002,"bound5",-0.716434731777055,"X5",13
"166",-1.16839033516275,"bound5",-1.03001680115216,"X5",13
"167",-1.02453918433458,"bound5",-1.10038400469358,"X5",13
"168",-0.692230505205519,"bound5",-0.799474409356155,"X5",13
"169",-0.707485423482055,"bound5",-0.939819045319087,"X5",13
"170",-0.856062043130418,"bound5",-1.23032451530972,"X5",14
"171",-2.34781735151846,"bound5",-1.46932783202305,"X5",14
"172",-0.640769326085545,"bound5",-1.24791438012045,"X5",14
"173",-0.661999526615913,"bound5",-1.19834764190763,"X5",14
"174",-1.15825229909255,"bound5",-1.00937948441098,"X5",14
"175",-0.91579433343455,"bound5",-0.813888356396291,"X5",14
"176",-0.929568327053807,"bound5",-0.966777754971898,"X5",14
"177",-1.03720834298838,"bound5",-0.798861470468111,"X5",14
"178",-1.16693015480839,"bound5",-0.978530934847036,"X5",14
"179",-0.917923132128776,"bound5",-0.88507403337994,"X5",14
"180",-0.604120823567398,"bound5",-0.798743137242979,"X5",14
"181",-0.850010595653804,"bound5",-0.890234222873329,"X5",14
"182",-0.857786816611402,"bound5",-0.941656277554373,"X5",14
"183",-0.592056102134267,"bound5",-0.912902757560328,"X5",15
"184",-1.47958231895106,"bound5",-0.86477257338445,"X5",15
"185",-1.28189263996958,"bound5",-1.50286895343345,"X5",15
"186",-0.669213925737549,"bound5",-0.689997279142007,"X5",15
"187",-0.554210595612048,"bound5",-0.947145425650406,"X5",15
"188",-0.74390713599391,"bound5",-1.1144845545147,"X5",15
"189",-0.994030510961693,"bound5",-1.02231002845109,"X5",15
"190",-0.975941254862995,"bound5",-0.714148176747394,"X5",15
"191",-0.655011632859388,"bound5",-0.758905645183802,"X5",15
"192",-0.776990357620021,"bound5",-0.857626578183047,"X5",15
"193",-0.714552092973724,"bound5",-0.754103226491911,"X5",15
"194",-1.58544482386858,"bound5",-1.09228558337947,"X5",15
"195",-0.292068688588366,"bound5",-0.788167105748559,"X5",15
"196",-1.70388952863308,"bound5",-1.33863989518601,"X5",16
"197",-1.12484078658902,"bound5",-0.91529237518881,"X5",16
"198",-2.58114913285802,"bound5",-0.836530890138584,"X5",16
"199",-0.868631259001037,"bound5",-1.08537714568295,"X5",16
"200",-0.565180508052303,"bound5",-0.689739779500757,"X5",16
"201",-1.10260153167935,"bound6",-1.65689277677442,"X6",16
