"","fitted","parameter","generating","NA","set"
"223",0.707815560326757,"k6",0.697433400756586,"X6",12
"224",1.41489514073238,"k6",1.44523291462775,"X6",12
"225",1.23921048288432,"k6",1.24999165687953,"X6",12
"226",1.212403643905,"k6",1.26066337236582,"X6",12
"227",1.61732077249104,"k6",1.64093005624586,"X6",12
"228",1.11021328016056,"k6",1.1113320889481,"X6",12
"229",1.23991198242609,"k6",1.22358242981619,"X6",13
"230",1.4169495852999,"k6",1.43527549112136,"X6",13
"231",0.2448210316955,"k6",0.340590581523427,"X6",13
"232",0.727332980666666,"k6",0.725531113787413,"X6",13
"233",1.32111308791253,"k6",1.29540046598937,"X6",13
"234",1.5452673246131,"k6",1.4897505111872,"X6",13
"235",0.855630922632498,"k6",0.849376947745013,"X6",13
"236",0.948216533921673,"k6",0.957366883430404,"X6",13
"237",0.827895521247477,"k6",0.777069589443773,"X6",13
"238",1.32251877450102,"k6",1.29880735438697,"X6",13
"239",1.26892648355323,"k6",1.29905449759786,"X6",13
"240",1.2800936433676,"k6",1.29408196923824,"X6",13
"241",1.79946824362771,"k7",1.80004827090102,"X7",13
"242",2.06640483889544,"k7",2.24038858093038,"X7",13
"243",1.35943171493031,"k7",1.56991747437168,"X7",13
"244",1.63279382859486,"k7",1.66010123112388,"X7",13
"245",2.12414985006277,"k7",2.07795590186095,"X7",13
"246",1.61497893761394,"k7",1.50155930272457,"X7",13
"247",1.18916217228185,"k7",1.28957311854285,"X7",13
"248",1.63035096252611,"k7",1.6364507420962,"X7",14
"249",1.68269868966988,"k7",1.71715905847679,"X7",14
"250",1.37276122168332,"k7",1.29590264806066,"X7",14
"251",1.632304255683,"k7",1.5764893082069,"X7",14
"252",1.0272392754451,"k7",1.01927807397587,"X7",14
"253",2.17865065980662,"k7",2.19986975706037,"X7",14
"254",1.23611207743867,"k7",1.2240730680461,"X7",14
"255",1.22748690141799,"k7",1.19342842535437,"X7",14
"256",1.38808828993865,"k7",1.37118206705517,"X7",14
"257",2.01140608758345,"k7",1.98610316584075,"X7",14
"258",2.08126559015178,"k7",2.07324312299043,"X7",14
"259",1.13265725734423,"k7",1.13833809787319,"X7",14
"260",0.945703602864261,"k7",0.917886594856334,"X7",14
"261",1.66141807788445,"k7",1.65382619067963,"X7",14
"262",2.06630187917292,"k7",2.22533240929109,"X7",14
"263",0.787889582997218,"k7",0.865014397485458,"X7",14
"264",1.72193672987946,"k7",1.76860494294219,"X7",14
"265",1.50652702859199,"k7",1.61505393099109,"X7",14
"266",1.42451384635596,"k7",1.42781692959172,"X7",14
"267",1.48911745167134,"k7",1.46381000993904,"X7",15
"268",1.50293435293156,"k7",1.49840223365848,"X7",15
"269",1.86293390565421,"k7",1.81486840168701,"X7",15
"270",1.51738806750777,"k7",1.50604467292101,"X7",15
"271",1.11167557985443,"k7",1.13144005316309,"X7",15
"272",1.51111906847825,"k7",1.50957372299873,"X7",15
"273",1.9990779597821,"k7",2.00348763546859,"X7",15
"274",1.66290298619271,"k7",1.60529643638823,"X7",15
"275",1.91762016647084,"k7",1.95316397166441,"X7",15
"276",1.12843069544036,"k7",1.14084302827128,"X7",15
"277",1.32960384862043,"k7",1.3609710550279,"X7",15
"278",1.43494425823708,"k7",1.44621965217564,"X7",15
"279",1.42477617713191,"k7",1.49440061663964,"X7",15
"280",1.42128566240542,"k7",1.44263390987055,"X7",15
"281",-0.156695837668077,"m1",-0.156371243467355,"X8",15
"282",-0.217898838595726,"m1",-0.230319181473589,"X8",15
"283",0.0291347061434404,"m1",0.0289371594814932,"X8",15
"284",0.0821559326216534,"m1",0.0776875104018668,"X8",15
"285",0.0535757685531568,"m1",0.053670357919191,"X8",15
"286",0.114812255896412,"m1",0.164078448931545,"X8",16
"287",0.410522240537831,"m1",0.401944495509022,"X8",16
"288",0.0873199308342997,"m1",0.0885432853646575,"X8",16
"289",-0.112516793592265,"m1",-0.109120510631306,"X8",16
"290",-0.042057760402709,"m1",-0.043512164862638,"X8",16
"291",0.0372679159376011,"m1",0.0277204888558299,"X8",16
"292",0.0294848729474608,"m1",0.0303872661269463,"X8",16
"293",0.00927249405595338,"m1",0.00934107912502082,"X8",16
"294",-0.20402587901308,"m1",-0.204482520415654,"X8",16
"295",0.246500909053234,"m1",0.246154833299292,"X8",16
"296",-0.0267683801919247,"m1",-0.0275966504132408,"X8",16
"297",0.26452152101514,"m1",0.285667428063987,"X8",16
"298",0.273861654312467,"m1",0.264655825629443,"X8",16
"299",0.0862409037075368,"m1",0.0884559704460553,"X8",16
"300",0.0746819555619667,"m1",0.0853790998987085,"X8",16
"301",0.547603751056545,"m1",0.551160023736562,"X8",16
"302",0.390896739559516,"m1",0.394663902583614,"X8",16
"303",0.00718718353048913,"m1",0.00742334475497169,"X8",16
"304",-0.00335487191387129,"m1",0.000567300107070554,"X8",16
"305",0.052185965472999,"m1",0.047414889589264,"X8",17
"306",0.00124849894431392,"m1",0.000216355240877861,"X8",17
"307",0.120687073000389,"m1",0.0924026873436865,"X8",17
"308",-0.0269461712909265,"m1",0.00253573539604286,"X8",17
"309",0.109165570071526,"m1",0.119077138718022,"X8",17
"310",0.239308701271691,"m1",0.262270997679158,"X8",17
"311",0.115324887026366,"m1",0.100531700825745,"X8",17
"312",0.0361457792886813,"m1",0.0358144844969077,"X8",17
"313",0.0579071625614354,"m1",0.0509790250243916,"X8",17
"314",-0.0479343089424478,"m1",-0.0591168919782983,"X8",17
"315",-0.0517203626685418,"m1",-0.0564987882511736,"X8",17
"316",0.0552203014256171,"m1",0.0366080426012302,"X8",17
"317",-0.106606833045175,"m1",-0.103715906979127,"X8",17
"318",0.0801111882342627,"m1",0.0787077584895078,"X8",17
"319",-0.0827916662091783,"m1",-0.0770756477977103,"X8",17
"320",0.0983357832470753,"m1",0.105076893920601,"X8",17
"321",-0.319005596637858,"m2",-0.314683612056986,"X9",17
"322",-0.034647896612271,"m2",-0.0791985069801482,"X9",17
"323",0.262350811024807,"m2",0.264616458186357,"X9",17
"324",0.098573176654066,"m2",0.0955318569097189,"X9",18
"325",0.0334263929086214,"m2",0.0456334905232566,"X9",18
"326",0.154537339260015,"m2",0.18595595770767,"X9",18
"327",0.124851319164347,"m2",0.114105574968623,"X9",18
"328",-0.0356890056101665,"m2",-0.0323224772725403,"X9",18
"329",0.166666271198998,"m2",0.160633422600574,"X9",18
"330",0.0230394592865957,"m2",0.0202242834115315,"X9",18
"331",0.267280107292294,"m2",0.25883479353328,"X9",18
"332",-0.182524406903595,"m2",-0.181646360549742,"X9",18
"333",0.0137420065658358,"m2",0.0120033183470408,"X9",18
"334",-0.123074014363608,"m2",-0.11645834137818,"X9",18
"335",0.438073666751071,"m2",0.384287109791522,"X9",18
"336",0.0949372740287276,"m2",0.0972476829112665,"X9",18
"337",0.240587484227822,"m2",0.263949936876723,"X9",18
"338",0.410907944247853,"m2",0.416743675019988,"X9",18
"339",-0.169833589888654,"m2",-0.113573899809029,"X9",18
"340",-0.0464070947435762,"m2",-0.063560425636307,"X9",18
"341",0.213044133509136,"m2",0.181023305993089,"X9",18
"342",0.414819835853921,"m2",0.424714996990507,"X9",18
"343",0.0577931623355377,"m2",0.062518019202785,"X9",19
"344",0.0628277567562066,"m2",0.0669444732561907,"X9",19
"345",0.0628474449994421,"m2",0.0608985099848356,"X9",19
"346",-0.00892141531520194,"m2",-0.0114246861734303,"X9",19
"347",0.427429285624393,"m2",0.443169960908271,"X9",19
"348",-0.141883068162356,"m2",-0.115529227519049,"X9",19
"349",0.163273743819772,"m2",0.159186165041006,"X9",19
"350",0.27816094090638,"m2",0.271125725352703,"X9",19
"351",0.0917578102972872,"m2",0.104445094544749,"X9",19
"352",0.00314975430086621,"m2",-0.00221587803758744,"X9",19
"353",0.19700265141328,"m2",0.195170448803946,"X9",19
"354",-0.110218171867048,"m2",-0.144404111223772,"X9",19
"355",-0.639482061829185,"m2",-0.63476673460484,"X9",19
"356",0.10502201548634,"m2",0.0762202015259443,"X9",19
"357",-0.145008803161444,"m2",-0.150669284076798,"X9",19
