"","fitted","parameter","generating","NA","set"
"57",-7.72808185368205e-10,"bound3",-0.260370933380091,"X3",5
"58",-0.407942155497198,"bound3",-0.377104675190052,"X3",5
"59",-0.601476353232988,"bound3",-0.693933210300468,"X3",5
"60",-1.68086838619622,"bound3",-1.48788063561114,"X3",5
"61",-0.186363376385796,"bound3",-0.241740974795761,"X3",6
"62",-1.4683162588295,"bound3",-1.95259813517035,"X3",6
"63",-0.671778001915732,"bound3",-1.07306296165639,"X3",6
"64",-1.3055173509072,"bound3",-1.0970000023819,"X3",6
"65",-3.5095630881031e-08,"bound3",-0.0277634250042251,"X3",6
"66",-1.61004713319019,"bound3",-2.01148530129143,"X3",6
"67",-1.49657887887252,"bound3",-1.69889077111519,"X3",6
"68",-0.0687274671042234,"bound3",-0.0767516153068466,"X3",6
"69",-1.33297378767146,"bound3",-1.5236596448873,"X3",6
"70",-2.5257280709695,"bound3",-1.95096441020172,"X3",6
"71",-0.990102652898134,"bound3",-1.08041809573318,"X3",6
"72",-0.172146206970201,"bound3",-0.190342055613613,"X3",6
"73",-2.66927454837075,"bound4",-2.12180740032826,"X4",7
"74",-0.100894965951392,"bound4",-0.229938869516444,"X4",7
"75",-2.07493596721317e-07,"bound4",-0.0283606162629793,"X4",7
"76",-6.02064708498052,"bound4",-2.08670703417864,"X4",7
"77",-0.837771342237643,"bound4",-1.10926323516492,"X4",7
"78",-0.637276786448151,"bound4",-0.585234439482134,"X4",7
"79",-2.76733992723111e-07,"bound4",-0.39811319876675,"X4",7
"80",-0.182459228448882,"bound4",-0.241769255911934,"X4",7
"81",-2.67360767662344e-09,"bound4",-0.0929938778192634,"X4",7
"82",-2.51928724318652,"bound4",-1.95869144140202,"X4",7
"83",-0.956622570514018,"bound4",-1.35919368825798,"X4",7
"84",-1.07905423111353,"bound4",-1.66077484041287,"X4",7
"85",-0.315074435838014,"bound4",-0.3223572024017,"X4",8
"86",-1.90635256393276,"bound4",-1.55657851066421,"X4",8
"87",-0.189173364358375,"bound4",-0.274014397316938,"X4",8
"88",-0.972960028170385,"bound4",-1.09644758599504,"X4",8
"89",-0.624176117329568,"bound4",-0.762348436253577,"X4",8
"90",-9.17509148141317,"bound4",-3.82934290096168,"X4",8
"91",-1.32563137933507,"bound4",-1.20937733468908,"X4",8
"92",-2.09710500773101,"bound4",-1.42390051871982,"X4",8
"93",-1.74954730554428,"bound4",-1.84891723585316,"X4",8
"94",-0.569904762681194,"bound4",-0.811041249280227,"X4",8
"95",-0.635496038251417,"bound4",-0.543016262657706,"X4",8
"96",-2.37146586534091,"bound4",-2.02249981737941,"X4",8
"97",-0.813701527570502,"bound5",-1.82842841348582,"X5",9
"98",-2.49532801531378,"bound5",-2.49481980527788,"X5",9
"99",-11.8729476672526,"bound5",-2.50326507800302,"X5",9
"100",-0.000136846850367837,"bound5",-0.280897811886502,"X5",9
"101",-0.415662703552709,"bound5",-0.417997703709766,"X5",9
"102",-1.54256864806645,"bound5",-1.66141961592943,"X5",9
"103",-0.422437215900813,"bound5",-0.456263740758255,"X5",9
"104",-2.38947206623032,"bound5",-2.78199960420093,"X5",9
"105",-0.765087282467275,"bound5",-0.199673168796513,"X5",9
"106",-18.4112784571085,"bound5",-1.2769455502865,"X5",9
"107",-0.587197636031855,"bound5",-0.814674847961688,"X5",9
"108",-1.03116343655454,"bound5",-0.257114192077268,"X5",9
"109",-0.349874330418035,"bound5",-0.737143537682863,"X5",10
"110",-4.3767745070402,"bound5",-1.46885918817621,"X5",10
"111",-2.15398796153304,"bound5",-1.30952699479083,"X5",10
"112",-1.34216644150736,"bound5",-1.57866857121932,"X5",10
"113",-0.733897477534829,"bound5",-0.852125716651812,"X5",10
"114",-0.010482547473067,"bound5",-0.881702514663372,"X5",10
"115",-0.480582461458977,"bound5",-0.490010341363488,"X5",10
"116",-2.28967545349002,"bound5",-2.90744610240792,"X5",10
"117",-1.05141389795731e-07,"bound5",-0.0796156786083407,"X5",10
"118",-0.837889859307646,"bound5",-1.23319193484542,"X5",10
"119",-0.73840319485983,"bound5",-0.747815342913303,"X5",10
"120",-1.20234104593135,"bound5",-1.33693459252878,"X5",10
"121",-1.5584295396001,"bound6",-1.51323427186369,"X6",11
"122",-1.68603007527997e-07,"bound6",-0.00572058755899052,"X6",11
"123",-7.88933468888734e-06,"bound6",-2.08796241131754,"X6",11
"124",-7.44229628284066e-05,"bound6",-3.00267280507047,"X6",11
"125",-0.43680310455289,"bound6",-0.599703610789961,"X6",11
"126",-1.98940629381332,"bound6",-3.04902824030325,"X6",11
"127",-0.999022439206657,"bound6",-1.9639323265214,"X6",11
"128",-3.20622628193716e-08,"bound6",-0.133948007477496,"X6",11
"129",-1.25561067101397,"bound6",-1.94434593425499,"X6",11
"130",-0.151613216890868,"bound6",-1.01438138929859,"X6",11
"131",-5.37025434831267,"bound6",-3.12722784106008,"X6",11
"132",-0.939934572531938,"bound6",-0.975452204197118,"X6",11
"133",-0.628912098827614,"bound6",-0.589438108458842,"X6",12
"134",-3.82792866687186e-07,"bound6",-1.6189389806674,"X6",12
"135",-2.00565619286018,"bound6",-2.44272775207892,"X6",12
"136",-1.35406591423817,"bound6",-1.35113087209453,"X6",12
"137",-1.31405192480248,"bound6",-1.196071095695,"X6",12
"138",-0.0254673292885432,"bound6",-1.90063857986568,"X6",12
"139",-1.57689466176388,"bound6",-1.41306368818297,"X6",12
"140",-1.48973671095332,"bound6",-0.584908410717673,"X6",12
"141",-2.77276327928519,"bound6",-3.11020640037215,"X6",12
"142",-1.01343823419216,"bound6",-1.16543046256015,"X6",12
"143",-2.17080108541516,"bound6",-1.57784683283136,"X6",12
"144",-3.83002583494443,"bound6",-3.57330825660548,"X6",12
"145",-1.59227710067366,"bound7",-0.653776204233743,"X7",13
"146",-5.0630207655269,"bound7",-2.60279401781155,"X7",13
"147",-2.70844334088355e-05,"bound7",-2.2912824845237,"X7",13
"148",-2.59040677106749e-05,"bound7",-0.320176496689394,"X7",13
"149",-1.65785240401659,"bound7",-1.29594926831259,"X7",13
"150",-1.43880624619028e-07,"bound7",-1.46789388930877,"X7",13
"151",-0.489024167441989,"bound7",-1.09636494344878,"X7",13
"152",-1.88987051693138,"bound7",-2.22276399229039,"X7",13
"153",-1.85357731784074,"bound7",-1.60246077286029,"X7",13
"154",-0.146263876550417,"bound7",-1.39804452148091,"X7",13
"155",-3.27356273720711,"bound7",-2.35341374962465,"X7",13
"156",-0.98536668877117,"bound7",-1.32621078579313,"X7",13
"157",-1.3808705666848,"bound7",-0.945176909976294,"X7",14
"158",-3.42014947218749,"bound7",-3.30680340003906,"X7",14
"159",-1.77758717717316e-09,"bound7",-0.386331017604227,"X7",14
"160",-1.38084912486806,"bound7",-2.81313179892209,"X7",14
"161",-1.9909320832354e-08,"bound7",-0.0930331219120597,"X7",14
"162",-2.27748061932872,"bound7",-1.08088476756983,"X7",14
"163",-1.36548312298532,"bound7",-1.11556580021193,"X7",14
"164",-0.678984408991094,"bound7",-1.93855882559988,"X7",14
"165",-5.39700581022563e-07,"bound7",-0.918722516533937,"X7",14
"166",-0.0146666680151787,"bound7",-2.16158874222175,"X7",14
"167",-1.12077303852843,"bound7",-1.28456522913876,"X7",14
"168",-1.72605887048015,"bound7",-1.90695695935842,"X7",14
"169",2.58323078153209,"sigma1",2.0667845377404,"X8",15
"170",2.45736095836714,"sigma1",2.10854506241725,"X8",15
"171",2.15374715505104,"sigma1",1.88527296815954,"X8",15
"172",1.75000021548237,"sigma1",1.89933113422456,"X8",15
"173",3.06055206782629,"sigma1",2.32459869922835,"X8",15
"174",2.38518225120061,"sigma1",2.25609464153922,"X8",15
"175",2.15000628787193,"sigma1",2.33948356796184,"X8",15
"176",1.9035617238543,"sigma1",2.05652776566755,"X8",15
"177",1.65000001460464,"sigma1",1.76644502611691,"X8",15
"178",2.02400578519138,"sigma1",1.79734173147194,"X8",15
"179",1.52906882704041,"sigma1",1.47513688474051,"X8",15
"180",1.65000000122622,"sigma1",1.84844093112345,"X8",15
