"","fitted","parameter","generating","NA","set"
"1",0.586882308953645,"bound1",0.547187292932503,"X1",1
"2",0.110490092543564,"bound1",0.110303672292169,"X1",1
"3",1.14778595622733,"bound1",1.1538895809178,"X1",1
"4",0.595946107013489,"bound1",0.57168891578924,"X1",1
"5",0.201191424457031,"bound1",0.2054708777034,"X1",1
"6",0.171725034100526,"bound1",0.170986542323756,"X1",1
"7",0.191085002656845,"bound1",0.188389192663647,"X1",1
"8",0.0609645580882878,"bound1",0.0656396882049432,"X1",1
"9",0.633278768950368,"bound1",0.631966642593073,"X1",1
"10",0.0721560133506313,"bound1",0.0759756521496538,"X1",1
"11",0.816841516886814,"bound1",0.831518371065884,"X1",1
"12",0.0324837655015646,"bound1",0.0305812722286971,"X1",2
"13",0.0466899334829231,"bound1",0.0495789290634066,"X1",2
"14",0.706311740210103,"bound1",0.690515566489744,"X1",2
"15",0.416758164286538,"bound1",0.436068459632651,"X1",2
"16",1.72662953478933,"bound1",1.75082796581334,"X1",2
"17",0.76342114647748,"bound1",0.763029143482385,"X1",2
"18",0.269629391730349,"bound1",0.271492741145841,"X1",2
"19",0.656364845013449,"bound1",0.659505733244454,"X1",2
"20",0.945447824591994,"bound1",0.943860349386432,"X1",2
"21",0.11839562913417,"bound1",0.118938158153834,"X1",2
"22",0.0667696634756364,"bound1",0.0693701581686183,"X1",2
"23",0.198443902119657,"bound1",0.206762631879382,"X1",3
"24",0.766307850729031,"bound1",0.767949922219841,"X1",3
"25",0.0431896355468535,"bound1",0.0467829385211556,"X1",3
"26",0.274175502560222,"bound1",0.275421263557939,"X1",3
"27",0.792659508577092,"bound1",0.814085440291827,"X1",3
"28",0.626195844338404,"bound1",0.624796182469849,"X1",3
"29",0.390024843292433,"bound1",0.387748218779177,"X1",3
"30",0.260870016034471,"bound1",0.260473228103077,"X1",3
"31",0.6602544316737,"bound1",0.644293850411377,"X1",3
"32",0.527130520139274,"bound1",0.525403665702936,"X1",3
"33",1.32082300079603,"bound1",1.29641810648956,"X1",3
"34",0.0727867692283683,"bound1",0.0711600709516219,"X1",4
"35",0.231197558783216,"bound1",0.22830739488141,"X1",4
"36",0.672445418158123,"bound1",0.675194877384273,"X1",4
"37",0.355155857527163,"bound1",0.354592422227467,"X1",4
"38",0.321068577723593,"bound1",0.300548609801211,"X1",4
"39",0.039715404352116,"bound1",0.0386767876304892,"X1",4
"40",0.571186530501199,"bound1",0.591143977275609,"X1",4
"41",1.34990619989212,"bound2",1.30054968678274,"X2",4
"42",0.373763677392752,"bound2",0.376367803954414,"X2",4
"43",1.22963179354279,"bound2",1.2278287513137,"X2",4
"44",0.703704466951422,"bound2",0.688428668049078,"X2",4
"45",2.98467902553043,"bound2",2.99774513675472,"X2",5
"46",0.48474337267284,"bound2",0.487158193774692,"X2",5
"47",0.512629165736396,"bound2",0.525570969765146,"X2",5
"48",0.517661915248445,"bound2",0.519016420278156,"X2",5
"49",0.726543372000061,"bound2",0.723287867791128,"X2",5
"50",0.746160046764186,"bound2",0.749547639913081,"X2",5
"51",1.92278323627338,"bound2",1.93434479686447,"X2",5
"52",0.266804312407455,"bound2",0.281448201080868,"X2",5
"53",0.49252268613453,"bound2",0.515621608153772,"X2",5
"54",1.55659700062239,"bound2",1.53141103398287,"X2",5
"55",2.89893917998157,"bound2",2.8956542255462,"X2",5
"56",1.95568271821126,"bound2",1.98745861402482,"X2",6
"57",1.09334543715544,"bound2",1.09278216511348,"X2",6
"58",2.07754803494481,"bound2",2.08160488051714,"X2",6
"59",1.42224620603137,"bound2",1.42321633404673,"X2",6
"60",2.20341244575225,"bound2",2.22868434740241,"X2",6
"61",1.30419763594874,"bound2",1.27963790370588,"X2",6
"62",2.08871150977997,"bound2",2.05640906526595,"X2",6
"63",0.818103229548736,"bound2",0.810087228408321,"X2",6
"64",1.4989754664289,"bound2",1.52229781165458,"X2",6
"65",1.03146188564605,"bound2",1.0568634085477,"X2",6
"66",1.10201737741919,"bound2",1.10108366698922,"X2",6
"67",2.21250058899106,"bound2",2.21765319963051,"X2",7
"68",1.13309305306251,"bound2",1.12716861963279,"X2",7
"69",2.98943476497817,"bound2",2.96388679657855,"X2",7
"70",1.63032245468533,"bound2",1.64636196164747,"X2",7
"71",1.46227587776203,"bound2",1.40852326596619,"X2",7
"72",1.09037515309487,"bound2",1.0948510228576,"X2",7
"73",1.50282609588471,"bound2",1.47703825327681,"X2",7
"74",0.556407397428977,"bound2",0.55403499492385,"X2",7
"75",0.267536981727058,"bound2",0.270018116555448,"X2",7
"76",0.919327640515811,"bound2",0.926048953077015,"X2",7
"77",1.28829187587983,"bound2",1.26655738993762,"X2",7
"78",1.17695357655033,"bound2",1.14191480560129,"X2",8
"79",1.65216544251692,"bound2",1.64545428629122,"X2",8
"80",1.24005415839582,"bound2",1.23497533045783,"X2",8
"81",2.55078098342217,"bound3",2.47228360829327,"X3",8
"82",0.465285561441756,"bound3",0.466834105417158,"X3",8
"83",2.13404766209782,"bound3",2.1387688353859,"X3",8
"84",0.873584340900443,"bound3",0.868635571124995,"X3",8
"85",3.09938818364808,"bound3",3.11323357880033,"X3",8
"86",0.776116909369724,"bound3",0.773719518982961,"X3",8
"87",1.11649189448204,"bound3",1.12891229036823,"X3",8
"88",0.849957528629567,"bound3",0.844071594752643,"X3",8
"89",1.56293218700783,"bound3",1.54680514950731,"X3",9
"90",2.77067553703451,"bound3",2.77771626887899,"X3",9
"91",3.01810531261412,"bound3",3.08621096574382,"X3",9
"92",0.550674740158692,"bound3",0.562529337012173,"X3",9
"93",2.3850709167668,"bound3",2.38203267858441,"X3",9
"94",1.65535784147145,"bound3",1.62218049014528,"X3",9
"95",3.64075289125361,"bound3",3.62054663949756,"X3",9
"96",2.00609544039493,"bound3",2.03652702909449,"X3",9
"97",1.52601852370711,"bound3",1.52195888575103,"X3",9
"98",2.08597103954429,"bound3",2.09187170815549,"X3",9
"99",1.61510071092791,"bound3",1.61605524435106,"X3",9
"100",3.5463240726603,"bound3",3.56523446511187,"X3",10
"101",3.61528299757263,"bound3",3.45144120681122,"X3",10
"102",2.73311142889265,"bound3",2.70860553795639,"X3",10
"103",1.19744664182631,"bound3",1.17966485287805,"X3",10
"104",2.2004850903135,"bound3",2.21694153584972,"X3",10
"105",1.55098793725094,"bound3",1.57461043189085,"X3",10
"106",1.11687549327088,"bound3",1.11739577914865,"X3",10
"107",2.30566674067984,"bound3",2.30796560129308,"X3",10
"108",1.40758710139116,"bound3",1.39622587668222,"X3",10
"109",3.08709040175604,"bound3",3.04998989307889,"X3",10
"110",1.93431683658873,"bound3",1.93920669564997,"X3",10
"111",1.68553663105099,"bound3",1.61616023994594,"X3",11
"112",1.35254623759194,"bound3",1.35260753142305,"X3",11
"113",3.10555954720376,"bound3",3.03433572981209,"X3",11
"114",0.879392268782787,"bound3",0.882792828143038,"X3",11
"115",1.00464982534413,"bound3",1.0099056801589,"X3",11
"116",1.24283174747023,"bound3",1.23660812423795,"X3",11
"117",1.57624656021284,"bound3",1.54545315478672,"X3",11
"118",1.50261002362845,"bound3",1.47911128196428,"X3",11
"119",1.94094740689686,"bound3",1.93580453691892,"X3",11
"120",1.24855495529476,"bound3",1.2396192933078,"X3",11
"121",2.97724267457968,"bound4",2.87728563796203,"X4",11
"122",0.619496305581605,"bound4",0.626671457572447,"X4",12
"123",2.79973712876677,"bound4",2.81766380471474,"X4",12
"124",3.15928179554022,"bound4",3.14892700923692,"X4",12
"125",3.46631866633563,"bound4",3.48143852517369,"X4",12
"126",3.19404393229927,"bound4",3.1834965578453,"X4",12
"127",1.68449171342123,"bound4",1.69227521421371,"X4",12
"128",1.16581416444204,"bound4",1.13261364748787,"X4",12
"129",2.0765216670152,"bound4",2.06800999575098,"X4",12
"130",3.38632333201174,"bound4",3.42975388982593,"X4",12
"131",3.2906904404542,"bound4",3.37908823106478,"X4",12
"132",1.30312334206358,"bound4",1.31545069845354,"X4",12
"133",2.39682872110754,"bound4",2.39776252294015,"X4",13
"134",2.4061898981106,"bound4",2.34347273980585,"X4",13
"135",3.70110926251201,"bound4",3.67483341013821,"X4",13
"136",2.51160605524357,"bound4",2.53601486124493,"X4",13
"137",2.51728273652966,"bound4",2.53112342747373,"X4",13
"138",2.63533751701757,"bound4",2.63798140772897,"X4",13
"139",1.91690886030756,"bound4",1.923016983089,"X4",13
"140",4.7306829995369,"bound4",4.72335032846345,"X4",13
"141",6.827599007251,"bound4",6.38847415054192,"X4",13
"142",3.84634785817579,"bound4",3.80654738858668,"X4",13
"143",2.0844315217875,"bound4",2.08362373914998,"X4",13
"144",2.69643499695907,"bound4",2.68472571865424,"X4",14
"145",4.01380530422978,"bound4",4.02377485034708,"X4",14
"146",2.8669975886215,"bound4",2.87509836311303,"X4",14
"147",3.13817142860754,"bound4",3.1293215941844,"X4",14
"148",1.50333477727418,"bound4",1.49530011061058,"X4",14
"149",3.68672368835805,"bound4",3.65704944657027,"X4",14
"150",2.87709756632073,"bound4",2.89313847782809,"X4",14
"151",1.86317666859454,"bound4",1.79608732608917,"X4",14
