"","fitted","parameter","generating","NA","set"
"42",0.637716204906431,"k2",0.698683861046267,"X2",3
"43",0.381849462286085,"k2",0.412312922973595,"X2",3
"44",0.284340712776225,"k2",0.264457088281657,"X2",3
"45",0.592634335114757,"k2",0.609623107482992,"X2",3
"46",0.647790391350781,"k2",0.776348945624161,"X2",3
"47",0.486079728511908,"k2",0.477969778429156,"X2",3
"48",0.591782702394854,"k2",0.599184931246547,"X2",3
"49",0.318310477133544,"k2",0.331131518309741,"X2",3
"50",0.387416640689411,"k2",0.364223055589518,"X2",3
"51",0.338274900964918,"k2",0.370456042763208,"X2",3
"52",0.579816617577156,"k2",0.56064272971349,"X2",3
"53",0.494565168424972,"k2",0.482967714405498,"X2",3
"54",0.808739863523201,"k2",0.792766386955658,"X2",3
"55",0.327222222646892,"k2",0.255854410909891,"X2",3
"56",0.344891953820941,"k2",0.338829867651271,"X2",3
"57",0.136963763967422,"k2",0.126441920191843,"X2",3
"58",0.305242496137194,"k2",0.263595105924968,"X2",4
"59",0.858025227169794,"k2",0.856915241584495,"X2",4
"60",0.546474253577484,"k2",0.573516151242622,"X2",4
"61",0.516513802878391,"k2",0.549515229046959,"X2",4
"62",0.212377512967589,"k2",0.116017702166311,"X2",4
"63",0.255833124127317,"k2",0.242677374891332,"X2",4
"64",0.29817385571706,"k2",0.296858647355684,"X2",4
"65",0.745362920914587,"k2",0.746990944882083,"X2",4
"66",0.604608660747801,"k2",0.526824689624952,"X2",4
"67",0.61308406374492,"k2",0.465679930540406,"X2",4
"68",0.534933315362246,"k2",0.497497459098337,"X2",4
"69",0.366249110803752,"k2",0.397093949194091,"X2",4
"70",0.388406403180011,"k2",0.377502190645216,"X2",4
"71",0.683291172411981,"k2",0.556419698908946,"X2",4
"72",0.653555743483786,"k2",0.576473158484377,"X2",4
"73",0.524346986193206,"k2",0.518787555178425,"X2",4
"74",0.694562140451181,"k2",0.682176025539765,"X2",4
"75",0.893593117632577,"k2",0.998834949943551,"X2",4
"76",0.333084308585661,"k2",0.323000524521298,"X2",4
"77",0.815055964233389,"k2",0.811437933603852,"X2",5
"78",0.289329737128564,"k2",0.309410142500399,"X2",5
"79",0.564685716157519,"k2",0.494449555591328,"X2",5
"80",0.678815114632635,"k2",0.697473895199295,"X2",5
