"","fitted","parameter","generating","NA","set"
"34",0.0983366122902912,"bound1",0.101607540585342,"X1",4
"35",0.0826196699953272,"bound1",0.0723904002196696,"X1",4
"36",0.107237574911805,"bound1",0.110832670955388,"X1",4
"37",0.0224248423070158,"bound1",0.0232352560529581,"X1",4
"38",-0.127850817762905,"bound1",-0.12760154444776,"X1",4
"39",0.0828728090292928,"bound1",0.0828476245900582,"X1",4
"40",0.0865854335415729,"bound1",0.103498084915843,"X1",4
"41",-0.0951156871128076,"bound2",-0.105844333421473,"X2",4
"42",-0.211959587301862,"bound2",-0.195101689051112,"X2",4
"43",-0.518413649081089,"bound2",-0.575988540971935,"X2",4
"44",-0.231881166305672,"bound2",-0.260272682148187,"X2",4
"45",-0.196206960824693,"bound2",-0.181094542935416,"X2",5
"46",-0.0898513640501298,"bound2",-0.0747666942668906,"X2",5
"47",-0.132349475962932,"bound2",-0.137647184616885,"X2",5
"48",-0.395043080483495,"bound2",-0.418670719488015,"X2",5
"49",-0.0847228007293403,"bound2",-0.0746907958302886,"X2",5
"50",-0.108289718607611,"bound2",-0.101934283630687,"X2",5
"51",-0.250236874913261,"bound2",-0.233982825928725,"X2",5
"52",-0.130187039189736,"bound2",-0.150583495993424,"X2",5
"53",-0.11237640936818,"bound2",-0.109070994890207,"X2",5
"54",-0.205242487139894,"bound2",-0.202120380350786,"X2",5
"55",-0.219769140663963,"bound2",-0.205578337569523,"X2",5
"56",-0.175444420120001,"bound2",-0.159894978066515,"X2",6
"57",-0.128080388447835,"bound2",-0.152259343607824,"X2",6
"58",-0.313811069397829,"bound2",-0.296719951269913,"X2",6
"59",-0.226386147523339,"bound2",-0.251101355555168,"X2",6
"60",-0.125969332817593,"bound2",-0.124424858250436,"X2",6
"61",-0.144837928978193,"bound2",-0.128520901522072,"X2",6
"62",-0.362199809017089,"bound2",-0.372232158296833,"X2",6
"63",-0.13195819567012,"bound2",-0.125603352193354,"X2",6
"64",-0.10727215591784,"bound2",-0.0853054696687212,"X2",6
"65",-0.24466990149633,"bound2",-0.227581484580205,"X2",6
"66",-0.0965343552577613,"bound2",-0.103897386687737,"X2",6
"67",-0.0818575112857751,"bound2",-0.0733888965430573,"X2",7
"68",-0.156400867825995,"bound2",-0.135757655189967,"X2",7
"69",-0.0709534184315727,"bound2",-0.0806059314431665,"X2",7
"70",-0.231197613578479,"bound2",-0.294744007313365,"X2",7
"71",-0.196265808728804,"bound2",-0.164546495578633,"X2",7
"72",-0.173617199150281,"bound2",-0.181180447631725,"X2",7
"73",-0.0857167889471659,"bound2",-0.0952204035613994,"X2",7
"74",-0.243475556856479,"bound2",-0.215022093209465,"X2",7
"75",-0.439251482383761,"bound2",-0.3700397867596,"X2",7
"76",-0.415594611065094,"bound2",-0.395960227568557,"X2",7
"77",-0.166068413603468,"bound2",-0.177365666207614,"X2",7
"78",-0.0564343993060761,"bound2",-0.0644472786118529,"X2",8
"79",-0.249140534945125,"bound2",-0.229920687152854,"X2",8
"80",-0.0473485045084769,"bound2",-0.0546653562209141,"X2",8
"81",-0.083180592745588,"bound3",-0.0672986991422502,"X3",8
"82",-0.454425524715799,"bound3",-0.476511932423665,"X3",8
"83",-0.326458754611441,"bound3",-0.352224152749216,"X3",8
"84",-0.17327183015929,"bound3",-0.167156101100086,"X3",8
"85",-0.310995863692016,"bound3",-0.296849282943798,"X3",8
"86",-0.251806229527427,"bound3",-0.251622393288207,"X3",8
"87",-0.0554424130262116,"bound3",-0.0496516024833682,"X3",8
"88",-0.10902204545382,"bound3",-0.112870180585141,"X3",8
"89",-0.112494003794699,"bound3",-0.112818984593474,"X3",9
"90",-0.642974288357708,"bound3",-0.616287792040213,"X3",9
"91",-0.200861808961782,"bound3",-0.204773137754159,"X3",9
"92",-0.465605445519886,"bound3",-0.527705367262766,"X3",9
"93",-0.111610487862913,"bound3",-0.103027084805646,"X3",9
"94",-0.295278525940018,"bound3",-0.357894129108511,"X3",9
"95",-0.0755625371037444,"bound3",-0.0711745528644419,"X3",9
"96",-0.39539917569833,"bound3",-0.403865738784128,"X3",9
"97",-0.100177874216565,"bound3",-0.147692954591762,"X3",9
"98",-0.390831550921018,"bound3",-0.366381583766107,"X3",9
"99",-0.180306353463803,"bound3",-0.188799239818042,"X3",9
"100",-0.202866533842431,"bound3",-0.182170708706333,"X3",10
"101",-0.324990198670487,"bound3",-0.286087980695215,"X3",10
"102",-0.198712224217053,"bound3",-0.181040215808124,"X3",10
"103",-0.0965010080306141,"bound3",-0.0817024472266957,"X3",10
"104",-0.480881034605692,"bound3",-0.380394928265535,"X3",10
"105",-0.0479057585493646,"bound3",-0.0517656101508256,"X3",10
"106",-0.118012284555322,"bound3",-0.117902855170652,"X3",10
"107",-0.218984004388301,"bound3",-0.208634292347843,"X3",10
"108",-0.0921007930719796,"bound3",-0.0843055802432872,"X3",10
"109",-0.0342506168828082,"bound3",-0.0390414203065952,"X3",10
"110",-0.313849531529661,"bound3",-0.377864822357069,"X3",10
