"","fitted","parameter","generating","NA","set"
"318",0.153497159218689,"m1",0.118592943418916,"X8",18
"319",0.867446637954277,"m1",0.876704423042859,"X8",18
"320",-0.465754597004501,"m1",-0.443671379152169,"X8",18
"321",0.648085705133749,"m2",0.646732874788189,"X9",18
"322",-0.202274114079306,"m2",-0.207713744023021,"X9",18
"323",-0.035241793167669,"m2",-0.0472855822925754,"X9",18
"324",-0.429639081429925,"m2",-0.377026094836474,"X9",18
"325",-0.688716086251513,"m2",-0.734647670777244,"X9",19
"326",-0.422300687264654,"m2",-0.407702026644078,"X9",19
"327",-0.499668249886094,"m2",-0.425680449119357,"X9",19
"328",-0.0506025541074847,"m2",-0.0755299760444686,"X9",19
"329",-0.32791709074717,"m2",-0.31784303383139,"X9",19
"330",0.767616621367306,"m2",0.767165191244624,"X9",19
"331",-0.1544692343134,"m2",-0.113549573812476,"X9",19
"332",-0.0318071608850667,"m2",0.0147481757337367,"X9",19
"333",0.145982332007778,"m2",0.168559577349106,"X9",19
"334",-0.818159016225791,"m2",-0.826896283676895,"X9",19
"335",0.196013928836049,"m2",0.215674504914569,"X9",19
"336",-0.159700646976387,"m2",-0.135514785404013,"X9",19
"337",-0.904775053583461,"m2",-0.901149851830594,"X9",19
"338",0.16189097542042,"m2",0.187212903925576,"X9",19
"339",-0.563121978220054,"m2",-0.567746055782164,"X9",19
"340",-0.335638846557711,"m2",-0.297208924582937,"X9",19
"341",0.194340716447383,"m2",0.283077871610674,"X9",19
"342",0.192866736100642,"m2",0.168591490332299,"X9",19
"343",-0.30208483984438,"m2",-0.281124686872215,"X9",20
"344",0.656779632455037,"m2",0.622864435441241,"X9",20
"345",0.259898203932572,"m2",0.243285851964105,"X9",20
"346",-0.788464961116883,"m2",-0.81200699374558,"X9",20
"347",-0.25959881102471,"m2",-0.309896457591116,"X9",20
"348",0.22471407609695,"m2",0.177825500123704,"X9",20
"349",0.0707060457576559,"m2",0.114590907254789,"X9",20
"350",-0.477000044896953,"m2",-0.49934929135939,"X9",20
"351",0.0666911168471382,"m2",0.0452250601397209,"X9",20
"352",-0.358310468273474,"m2",-0.327154691149573,"X9",20
"353",-0.286705571367524,"m2",-0.221809943824128,"X9",20
"354",0.496076093280089,"m2",0.398996086881048,"X9",20
"355",-1.42841215094577,"m2",-1.49176699342571,"X9",20
"356",-0.721174263066893,"m2",-0.70407110762237,"X9",20
"357",-0.191650797957325,"m2",-0.20061107479951,"X9",20
