"","fitted","parameter","generating","NA","set"
"98",-0.423162101097763,"bound3",-0.423801787858815,"X3",9
"99",-0.186659254464611,"bound3",-0.18231042244663,"X3",9
"100",-0.100425012655537,"bound3",-0.117119405635576,"X3",10
"101",-0.167161159811066,"bound3",-0.156726544194889,"X3",10
"102",-0.0797333181264115,"bound3",-0.0939270813279095,"X3",10
"103",-0.195389174500865,"bound3",-0.162391328586037,"X3",10
"104",-0.455536923811048,"bound3",-0.364963543880709,"X3",10
"105",-0.101515572425269,"bound3",-0.10186751588411,"X3",10
"106",-0.443664184917602,"bound3",-0.346774134093764,"X3",10
"107",-0.0840347795470887,"bound3",-0.0925900248111761,"X3",10
"108",-0.0407742789622078,"bound3",-0.0573423526282971,"X3",10
"109",-0.280954322313038,"bound3",-0.294666431421648,"X3",10
"110",-0.0711647192392453,"bound3",-0.0657967750789299,"X3",10
"111",-0.40328355091087,"bound3",-0.400072563348192,"X3",11
"112",-0.646504125660622,"bound3",-0.727377910883582,"X3",11
"113",-0.441694812032907,"bound3",-0.446880422633432,"X3",11
"114",-0.489907794108335,"bound3",-0.476197753918413,"X3",11
"115",-0.221063862874463,"bound3",-0.193969244234982,"X3",11
"116",-0.692228689438892,"bound3",-0.55609272406739,"X3",11
"117",-0.0169228892531478,"bound3",-0.0215757205946207,"X3",11
"118",-0.300595329090483,"bound3",-0.281487221730097,"X3",11
"119",-0.135738766416995,"bound3",-0.174268184182124,"X3",11
"120",-0.106305304383475,"bound3",-0.114595277635297,"X3",11
"121",-0.860069215272855,"bound4",-0.661596409508294,"X4",11
"122",-0.468183235904302,"bound4",-0.364000589191058,"X4",12
"123",-0.370748768572745,"bound4",-0.522493358278347,"X4",12
"124",-1.04117240133328,"bound4",-0.55383077810253,"X4",12
"125",-0.300311553423802,"bound4",-0.539747384394629,"X4",12
"126",-0.622836012629795,"bound4",-0.577437007311651,"X4",12
"127",-0.151617680334719,"bound4",-0.205386828043686,"X4",12
"128",-0.356548986401927,"bound4",-0.318355828512348,"X4",12
"129",-0.443171142513551,"bound4",-0.492744749552496,"X4",12
"130",-0.706506929160957,"bound4",-0.656116307880929,"X4",12
"131",-0.399601364182453,"bound4",-0.603669585881148,"X4",12
"132",-0.329536331932808,"bound4",-0.510289837674684,"X4",12
"133",-0.79964600669699,"bound4",-0.526710453398675,"X4",13
